-201.49,412.686,3526.32,-205.232,493.917,3556.24,-210.216,603.632,3597.55,-195.129,286.832,3487.17,-185.698,128.733,3456.45,-227.623,724.205,3490.16,-215.364,935.002,3454.66,-303.165,632.377,3498.48,-389.383,608.332,3563.3,-487.218,341.799,3564.83,-524.684,206.788,3488.62,-564.788,96.7573,3416.85,-583.09,40.1498,3390.04,-138.523,643.416,3482.4,-1.79927,625.863,3467.31,86.5336,379.602,3484.81,136.724,244.34,3471,212.621,94.5472,3465.33,237.381,47.7028,3460.87,-283.586,52.6309,3416.44,-246.425,-380.933,3519.27,-162.31,-745.689,3648.81,-162.31,-745.689,3648.81,-256.072,-874.289,3551.28,-82.871,61.3161,3382.59,-82.8977,-387.406,3423.04,-62.8757,-754.067,3591.67,-62.8757,-754.067,3591.67,-121.943,-895.277,3544.15
-215.112,401.77,3480,-219.554,482.688,3510.67,-225.527,591.969,3552.99,-208.001,276.317,3439.72,-198.487,118.497,3407.61,-236.907,713.902,3446.33,-243.257,927.199,3463.93,-313.526,622.666,3450.06,-407.381,599.994,3503.82,-507.887,334.819,3489.87,-548.903,197.997,3418.89,-591.291,86.4801,3350.83,-611.378,29.5601,3326.03,-148.227,632.409,3441.76,-11.2034,614.486,3430.26,94.0635,375.485,3453.72,139.97,238.562,3441.46,213.109,87.6851,3430.63,236.118,40.1561,3424.39,-295.049,43.7346,3362.22,-261.518,-388.816,3470.43,-178.528,-749.445,3611.72,-178.528,-749.445,3611.72,-226.845,-859.237,3468.7,-92.9117,51.0011,3337.82,-107.346,-397.994,3372.21,-113.145,-773.797,3520.59,-113.145,-773.797,3520.59,-158.523,-875.019,3404.91
-215.112,401.77,3480,-219.554,482.688,3510.67,-225.527,591.969,3552.99,-208.001,276.317,3439.72,-198.487,118.497,3407.61,-236.907,713.902,3446.33,-243.257,927.199,3463.93,-313.526,622.666,3450.06,-407.381,599.994,3503.82,-507.887,334.819,3489.87,-548.903,197.997,3418.89,-591.291,86.4801,3350.83,-611.378,29.5601,3326.03,-148.227,632.409,3441.76,-11.2034,614.486,3430.26,94.0635,375.485,3453.72,139.97,238.562,3441.46,213.109,87.6851,3430.63,236.118,40.1561,3424.39,-295.049,43.7346,3362.22,-261.518,-388.816,3470.43,-178.528,-749.445,3611.72,-178.528,-749.445,3611.72,-226.845,-859.237,3468.7,-92.9117,51.0011,3337.82,-107.346,-397.994,3372.21,-113.145,-773.797,3520.59,-113.145,-773.797,3520.59,-158.523,-875.019,3404.91
-217.486,401.483,3478.38,-220.884,482.526,3508.85,-225.419,591.98,3550.89,-211.787,275.862,3438.4,-203.516,117.901,3406.64,-239.614,713.529,3444.13,-249.704,926.968,3457.83,-316.277,622.471,3450.42,-410.005,600.655,3504.75,-516.832,338.015,3489.84,-564.586,201.913,3421.75,-612.682,91.1886,3356.24,-635.465,34.7492,3332.71,-151.265,631.832,3437.33,-14.7456,613.836,3420.98,98.2574,378.568,3446.12,149.713,243.334,3437.76,229.091,95.5347,3428.55,253.745,48.7681,3422.86,-301.491,43.1701,3364.32,-260.659,-386.584,3480.85,-178.161,-748.794,3618.33,-178.161,-748.794,3618.33,-235.659,-864.697,3483.78,-100.124,49.9158,3334.1,-115.832,-398.903,3370.19,-121.883,-776.715,3513.37,-121.883,-776.715,3513.37,-169.006,-881.582,3401.7
-232.69,389.899,3469.01,-234.383,471.245,3498.81,-236.575,581.116,3539.94,-229.293,263.877,3430.04,-223.051,105.586,3399.49,-255.346,701.682,3432.77,-284.891,913.745,3431.29,-331.937,610.983,3443.54,-417.598,588.585,3509.67,-502.86,318.181,3524.69,-543.541,175.894,3465.19,-586.923,58.8843,3407.81,-606.202  -0.278595,3388.16,-167.689,619.586,3422.65,-31.3727,598.967,3407.77,49.8104,350.224,3424.77,84.5974,210.872,3405.37,144.532,54.6151,3390.46,163.894,5.65928,3382.99,-323.152,30.8258,3362.54,-275.722,-392.128,3499.64,-178.732,-740.436,3661.43,-178.732,-740.436,3661.43,-245.606,-857.853,3532.65,-123.401,36.5091,3322.86,-145.248,-412.918,3345.78,-164.998,-804.417,3443.84,-164.998,-804.417,3443.84,-223.282,-919.488,3348.71
-232.69,389.899,3469.01,-234.383,471.245,3498.81,-236.575,581.116,3539.94,-229.293,263.877,3430.04,-223.051,105.586,3399.49,-255.346,701.682,3432.77,-284.891,913.745,3431.29,-331.937,610.983,3443.54,-417.598,588.585,3509.67,-502.86,318.181,3524.69,-543.541,175.894,3465.19,-586.923,58.8843,3407.81,-606.202  -0.278595,3388.16,-167.689,619.586,3422.65,-31.3727,598.967,3407.77,49.8104,350.224,3424.77,84.5974,210.872,3405.37,144.532,54.6151,3390.46,163.894,5.65928,3382.99,-323.152,30.8258,3362.54,-275.722,-392.128,3499.64,-178.732,-740.436,3661.43,-178.732,-740.436,3661.43,-245.606,-857.853,3532.65,-123.401,36.5091,3322.86,-145.248,-412.918,3345.78,-164.998,-804.417,3443.84,-164.998,-804.417,3443.84,-223.282,-919.488,3348.71
-237.083,387.797,3456.2,-239.367,468.875,3486.68,-242.376,578.375,3528.74,-232.923,262.126,3416.19,-226.109,104.111,3384.35,-258.829,699.906,3422.29,-281.456,912.81,3419.89,-335.67,609.163,3430.62,-422.281,586.119,3495.28,-510.734,316.702,3509.57,-553.378,174.638,3450.92,-598.344,57.9036,3394.2,-618.457,-1.09457,3374.89,-171.015,617.848,3413.28,-34.7425,598.503,3396.42,60.816,354.729,3410.41,101.866,216.785,3393.32,169.668,63.9338,3376.9,190.964,15.8732,3368.9,-325.444,29.7486,3344.64,-286.883,-397.165,3471.89,-184.643,-740.729,3640.45,-184.643,-740.729,3640.45,-248.112,-868.701,3520.29,-124.898,35.6583,3309.23,-144.971,-413.827,3332.63,-159.259,-801.592,3445.37,-159.259,-801.592,3445.37,-218.731,-921.418,3357.09
-253.016,376.715,3371.92,-256.462,458.046,3401.61,-261.069,567.896,3442.6,-247.302,250.715,3333.16,-239.161,92.4462,3302.93,-274.103,688.481,3334.61,-264.309,900.866,3359.95,-351.036,597.667,3341.12,-435.673,574.077,3408.15,-496.426,298.756,3441.63,-533.189,148.236,3403.78,-573.87,22.9063,3365.01,-591.177,-39.1228,3354.47,-185.902,606.515,3329.28,-49.0665,587.083,3318.01,28.1536,337.012,3333.96,61.7413,197.546,3313.31,119.998,40.7021,3297.92,138.96,-8.3917,3290.33,-336.974,17.5585,3260.52,-313.172,-411.35,3384.64,-213.922,-748.247,3567.81,-213.922,-748.247,3567.81,-259.167,-896.651,3464.02,-135.354,23.5452,3231.87,-145.523,-424.292,3280.1,-137.356,-786.819,3458.38,-137.356,-786.819,3458.38,-201.413,-895.734,3359.78
-255.397,376.189,3353.99,-259.166,457.094,3384.79,-264.23,566.356,3427.27,-249.33,250.742,3313.52,-241.134,92.8978,3281.17,-274.57,688.544,3320.79,-265.531,901.608,3339.97,-351.952,597.948,3324.38,-437.556,573.604,3389.89,-498.231,297.639,3417.74,-540.617,146.737,3388.19,-586.105,21.0663,3356.52,-605.635,-40.7929,3349.43,-186.575,606.318,3316.11,-49.8834,588.082,3301.57,34.8341,340.511,3318.42,73.1457,201.74,3301.67,137.42,47.0748,3288.34,157.958,-1.46821,3281.33,-338.311,19.0169,3235.65,-326.41,-413.508,3348.41,-217.138,-737.183,3548.9,-217.138,-737.183,3548.9,-250.293,-892.578,3450.94,-136.116,24.6269,3211.29,-145.907,-423.151,3260.15,-139.598,-783.881,3442.11,-139.598,-783.881,3442.11,-202.459,-893.286,3343.28
-255.78,376.331,3353.4,-259.587,457.207,3384.26,-264.705,566.429,3426.84,-249.674,250.922,3312.82,-241.48,93.1051,3280.33,-274.682,688.73,3320.46,-265.833,901.886,3338.68,-352.125,598.175,3323.74,-437.318,573.674,3389.73,-497.776,297.532,3416.28,-540.769,146.727,3387.12,-586.806,21.1591,3355.83,-606.553,-40.6506,3348.92,-186.722,606.458,3315.94,-50.0013,588.158,3301.75,36.6331,341.446,3321.25,75.2139,202.542,3306.32,139.95,47.9604,3294.31,160.541  -0.616955,3287.7,-338.574,19.3265,3234.47,-328.088,-413.818,3344.97,-217.55,-736.428,3546.48,-217.55,-736.428,3546.48,-250.982,-892.09,3449.04,-136.309,24.8443,3210.67,-145.929,-422.906,3259.81,-140.104,-783.768,3441.53,-140.104,-783.768,3441.53,-202.806,-893.227,3342.66
-254.248,385.772,3340.3,-254.689,465.528,3374.16,-255.228,573.205,3420.78,-253.09,261.825,3295.05,-250.428,105.152,3256.64,-265.828,699.556,3319.31,-286.92,911.024,3293.19,-345.538,610.981,3322.31,-431.535,587.099,3387.48,-491.928,309.862,3377.2,-536.687,162.903,3334.3,-583.996,41.3261,3291.33,-604.604,-19.2891,3278.71,-180.378,615.252,3308.48,-44.8331,593.947,3288.42,47.3602,349.691,3312.75,75.6006,207.879,3302.88,129.258,49.1229,3290.71,145.618,-1.03762,3284.11,-351.147,35.6547,3211.92,-393.593,-403.243,3286.09,-254.069,-709.859,3494.47,-254.069,-709.859,3494.47,-286.965,-875.57,3415.09,-149.837,36.7964,3180.6,-153.782,-410.881,3231.17,-128.883,-772.241,3410.26,-128.883,-772.241,3410.26,-217.6,-882.84,3335.53
-267.694,386.487,3288.55,-271.315,466.168,3322.41,-276.225,573.739,3369.02,-262.23,262.644,3243.34,-255.742,106.065,3205,-278.507,700.278,3267.25,-288.903,908.072,3216.66,-357.876,611.437,3263.23,-444.034,585.527,3327.4,-471.08,302.949,3321.72,-494.105,151.776,3276.37,-523.011,25.4247,3230.92,-534.853,-37.26,3217.19,-192.154,616.277,3263.64,-55.3147,595.457,3255.25,29.0748,347.638,3269.97,49.1352,205.238,3251.93,93.6215,44.4729,3231.78,107.243,-6.10519,3222.63,-352.01,36.3389,3151.66,-435.829,-397.457,3220.44,-305.978,-687.376,3457.05,-305.978,-687.376,3457.05,-305.728,-862.838,3393.36,-148.76,38.205,3137.75,-134.23,-400.26,3240.34,-132.144,-771.661,3399.5,-132.144,-771.661,3399.5,-190.654,-880.539,3297.47
-269.372,383.505,3273.45,-273.93,462.319,3309.17,-280.12,568.7,3358.29,-262.588,260.825,3225.33,-254.778,105.255,3183.31,-281.032,697.682,3259.62,-290.86,908.434,3223.11,-359.962,608.689,3251.96,-451.162,582.303,3308.53,-471.337,299.449,3294.38,-490.191,147.946,3248.2,-515.027,21.2345,3201.37,-525.509,-41.5752,3187.12,-194.295,614.098,3255.55,-57.2438,593.97,3249.18,34.2334,348.491,3260.37,61.939,207.692,3240.03,115.006,49.7845,3218.13,131.434,0.153603,3208.42,-349.772,36.5175,3126.52,-432.547,-397.33,3196.23,-326.424,-692.181,3438.52,-326.424,-692.181,3438.52,-333.74,-857.657,3352.45,-146.31,39.4355,3116.41,-133.773,-399.904,3215.46,-132.74,-768.304,3381.47,-132.74,-768.304,3381.47,-188.839,-878.202,3279.18
-292.52,372.401,3228.17,-300.857,449.892,3266.04,-312.194,554.457,3318.06,-280.228,251.533,3176.68,-266.382,97.6285,3130.31,-311.434,686.496,3223.51,-305.543,900.479,3228.24,-387.601,595.947,3209.1,-478.867,564.793,3263.07,-478.65,281.029,3253.51,-479.081,130.479,3200.83,-488.117,3.94516,3148.17,-491.139,-58.9617,3131.09,-222.512,605.17,3221.27,-84.847,588.519,3221.26,12.6593,345.204,3214.71,32.2847,206.01,3179.41,76.2294,48.4528,3141.01,89.8442  -0.745636,3126.12,-356.641,28.5217,3066.65,-444.027,-398.775,3165.22,-421.962,-706.998,3413.04,-421.962,-706.998,3413.04,-431.841,-830.37,3273.31,-153.067,36.5964,3067,-140.033,-404.263,3158.98,-139.449,-763.388,3344.2,-139.449,-763.388,3344.2,-194.346,-868.874,3236.74
-293.704,372.576,3225.23,-302.254,449.924,3263.33,-313.884,554.291,3315.69,-281.124,251.903,3173.35,-267.022,98.1745,3126.47,-312.57,686.688,3221.65,-305.5,900.687,3222.04,-388.658,596.201,3206.45,-479.627,564.611,3260.67,-479.453,280.935,3248.77,-480.813,130.486,3195.82,-490.677,4.08741,3142.99,-494.06,-58.7748,3125.81,-223.642,605.363,3219.61,-85.9805,588.7,3220.33,16.1059,347.454,3208.85,39.8637,209.677,3170.66,88.4542,54.246,3129.3,103.561,5.7765,3113.49,-356.917,29.3181,3062.04,-445.523,-397.707,3160.69,-428.625,-704.818,3410.29,-428.625,-704.818,3410.29,-433.826,-833.478,3275.15,-153.349,37.3732,3063.58,-140.055,-403.287,3156.48,-140.161,-762.8,3340.95,-140.161,-762.8,3340.95,-194.59,-868.716,3233.67
-297.999,373.334,3224.63,-306.786,450.68,3262.69,-318.742,555.044,3314.97,-285.102,252.664,3172.83,-270.731,98.9361,3126.03,-316.722,687.454,3220.97,-308.381,901.401,3219.33,-392.736,596.997,3205.23,-484.388,565.551,3258.37,-484.284,281.986,3244.06,-486.835,131.204,3192.11,-497.629,4.56308,3140.04,-501.551,-58.3742,3123.26,-227.811,606.096,3219.54,-90.1649,589.38,3221.22,20.5009,352.405,3202.55,50.2755,217.163,3159.78,105.6,65.3487,3113.71,122.863,18.1153,3096.44,-360.2,30.1224,3060.96,-450.82,-395.545,3163.57,-449.26,-707.565,3407.58,-449.26,-707.565,3407.58,-448.054,-838.809,3274.86,-156.644,38.1004,3063.93,-142.268,-402.669,3156.14,-142.49,-763.528,3337.96,-142.49,-763.528,3337.96,-196.989,-869.244,3230.53
-337.1,373.312,3249.39,-345.027,452.27,3284.19,-355.847,558.849,3332.06,-325.743,250.441,3202.64,-313.839,94.7085,3162.21,-348.166,687.394,3233.12,-332.867,899.781,3210.68,-425.89,598.161,3218.8,-522.811,572.921,3265.52,-545.05,289.961,3258.25,-561.212,137.239,3215.17,-582.954,9.32869,3170.1,-592.783,-53.8047,3156.84,-261.23,604.021,3237.25,-125.12,581.535,3251.3,-24.967,342.97,3208.76,11.2071,225.775,3131.55,69.7629,87.7152,3055.78,89.4882,45.688,3029.85,-403.187,25.4737,3097.42,-491.331,-393.923,3224.98,-539.703,-742.172,3407.42,-539.703,-742.172,3407.42,-516.706,-882.472,3286.47,-199.647,28.8817,3105.64,-169.188,-406.718,3216.6,-162.608,-780.884,3369.03,-162.608,-780.884,3369.03,-221.293,-880.321,3257.87
-337.1,373.312,3249.39,-345.027,452.27,3284.19,-355.847,558.849,3332.06,-325.743,250.441,3202.64,-313.839,94.7085,3162.21,-348.166,687.394,3233.12,-332.867,899.781,3210.68,-425.89,598.161,3218.8,-522.811,572.921,3265.52,-545.05,289.961,3258.25,-561.212,137.239,3215.17,-582.954,9.32869,3170.1,-592.783,-53.8047,3156.84,-261.23,604.021,3237.25,-125.12,581.535,3251.3,-24.967,342.97,3208.76,11.2071,225.775,3131.55,69.7629,87.7152,3055.78,89.4882,45.688,3029.85,-403.187,25.4737,3097.42,-491.331,-393.923,3224.98,-539.703,-742.172,3407.42,-539.703,-742.172,3407.42,-516.706,-882.472,3286.47,-199.647,28.8817,3105.64,-169.188,-406.718,3216.6,-162.608,-780.884,3369.03,-162.608,-780.884,3369.03,-221.293,-880.321,3257.87
-337.1,373.312,3249.39,-345.027,452.27,3284.19,-355.847,558.849,3332.06,-325.743,250.441,3202.64,-313.839,94.7085,3162.21,-348.166,687.394,3233.12,-332.867,899.781,3210.68,-425.89,598.161,3218.8,-522.811,572.921,3265.52,-545.05,289.961,3258.25,-561.212,137.239,3215.17,-582.954,9.32869,3170.1,-592.783,-53.8047,3156.84,-261.23,604.021,3237.25,-125.12,581.535,3251.3,-24.967,342.97,3208.76,11.2071,225.775,3131.55,69.7629,87.7152,3055.78,89.4882,45.688,3029.85,-403.187,25.4737,3097.42,-491.331,-393.923,3224.98,-539.703,-742.172,3407.42,-539.703,-742.172,3407.42,-516.706,-882.472,3286.47,-199.647,28.8817,3105.64,-169.188,-406.718,3216.6,-162.608,-780.884,3369.03,-162.608,-780.884,3369.03,-221.293,-880.321,3257.87
-385.304,373.586,3245.09,-393.237,455.018,3273.62,-404.074,565.007,3313.03,-374.026,247.438,3208.06,-362.44,89.0101,3179.86,-394.594,685.53,3204.6,-381.062,898.336,3185.21,-472.596,595.784,3196.26,-576.039,576.303,3229.91,-603.026,293.668,3231.69,-610.291,140.205,3188.83,-622.974,11.4551,3142.69,-629.836,-51.9636,3128.94,-308.134,602.362,3216.17,-171.736,581.411,3229.79,-73.4511,338.389,3235.54,-21.5976,222.504,3165.63,49.4901,83.845,3102.78,73.862,41.6135,3081.57,-451.377,15.3694,3119.52,-537.203,-399.833,3261.56,-596.746,-758.127,3419.62,-596.746,-758.127,3419.62,-565.333,-879.871,3281.65,-247.932,18.5558,3129.89,-196.261,-416.292,3235.84,-166.256,-787.186,3393.37,-166.256,-787.186,3393.37,-204.15,-879.063,3267.63
-417.629,373.403,3262.59,-425.913,454.872,3290.91,-437.237,564.912,3330.04,-405.888,247.208,3225.87,-393.931,88.7449,3198.02,-426.545,685.288,3221.56,-381.353,886.855,3165.22,-504.419,595.506,3212.44,-609.074,576.51,3242.43,-639.472,294.269,3236.97,-642.874,142.67,3187.5,-651.819,15.8444,3135.53,-657.27,-47.0072,3118.85,-340.199,602.164,3234.24,-207.037,577.546,3264.08,-120.558,332.765,3300.91,-75.3398,205.811,3247.58,-11.8628,56.3939,3204.27,10.1539,10.4626,3189.01,-482.146,14.9926,3136.76,-556.445,-404.174,3273.56,-604.576,-763.42,3433.34,-604.576,-763.42,3433.34,-570.5,-878.431,3290.32,-278.835,18.2574,3149.47,-215.457,-415.789,3252.31,-173.965,-785.962,3408.91,-173.965,-785.962,3408.91,-213.003,-879.27,3284.59
-435.585,367.356,3281.67,-444.641,449.427,3307.94,-457.06,560.296,3344.31,-423.076,240.376,3248.04,-411.247,81.3019,3223.87,-438.513,678.483,3234.48,-403.047,883.508,3183.96,-516.701,589.337,3222.33,-623.432,572.148,3245.26,-667.539,292.798,3220.12,-685.138,143.193,3167.69,-705.422,18.8526,3112.97,-716.91,-42.7819,3094.88,-354.025,594.744,3253.87,-230.158,565.318,3308.82,-168.243,315.677,3359.8,-111.76,187.537,3322.44,-42.2813,36.1737,3300.25,-17.9064,-10.4352,3292.45,-496.442,7.2996,3158.75,-573.082,-412.421,3292.53,-623.715,-765.028,3465.75,-623.715,-765.028,3465.75,-578.627,-893.546,3338.11,-294.239,8.7475,3183.64,-229.147,-422.871,3295.25,-188.663,-790.057,3458.99,-188.663,-790.057,3458.99,-179.641,-888.279,3332.67
-467.009,374.539,3306.21,-476.701,458.291,3326.2,-490.019,571.495,3354.06,-453.84,245.457,3282.21,-442.014,85.0313,3269.86,-465.574,681.571,3237.18,-421.909,890.431,3219.4,-543.735,592.078,3227.68,-647.233,575.52,3262.71,-725.491,307.193,3212.81,-764.014,167.115,3146.97,-802.372,52.541,3081.65,-822.208,-5.08788,3058.33,-382.663,599.096,3266.34,-266.298,571.812,3336.65,-195.165,327.26,3398.99,-131.194,197.363,3392.66,-55.8723,47.8527,3406.93,-29.5954,1.78576,3410.77,-524.612,6.93491,3206.2,-579.278,-416.728,3338.32,-611.807,-779.345,3494.38,-611.807,-779.345,3494.38,-566.633,-901.015,3360.22,-323.775,9.38827,3240.35,-251.241,-404.007,3404.15,-222.44,-794.7,3503.18,-222.44,-794.7,3503.18,-199.434,-895.673,3380.85
-481.783,380.378,3330.62,-491.419,464.932,3346.92,-504.757,579.25,3369.77,-469.485,250.32,3312.04,-460.755,89.3448,3305.76,-463.752,684.946,3253.49,-448.831,897.318,3276.32,-542.719,597.117,3237.41,-649.056,583.985,3264.48,-746.162,319.086,3232.65,-792.823,177.26,3176.53,-837.318,60.805,3118.88,-860.648,3.07705,3099.35,-387.145,601.452,3294.56,-299.879,574.094,3398.79,-236.457,326.062,3455.45,-183.753,191.608,3443.2,-117.775,37.2377,3450.05,-94.5238,-10.5708,3451.1,-537.47,11.2953,3235.07,-582.678,-408.439,3382.43,-613.408,-781.672,3511.48,-613.408,-781.672,3511.48,-556.577,-906.449,3384.82,-342.022,9.96384,3292.57,-270.615,-415.07,3423.85,-235.527,-801.518,3536.56,-235.527,-801.518,3536.56,-204.553,-897.237,3411.79
-500.678,388.745,3375.02,-514.728,472.747,3390.97,-534.151,586.297,3413.28,-482.551,259.359,3356.53,-469.077,98.7565,3349.17,-478.466,695.041,3306.29,-451.661,907.102,3293.75,-551.912,605.854,3276.96,590,3286.01,-660.906590,3286.01,-762.488,325.323,3270.48,-850.396,59.1163,3173.7,-850.396,59.1163,3173.7,-407.02,612.45,3357.28,-331.92,582.305,3469.88,-331.92,582.305,3469.88,-243.619,336.431,3492.28,-104.291,56.9554,3488.4,-104.291,56.9554,3488.4,-532.209,20.4314,3266.38,-532.209,20.4314,3266.38,-586.507,-784.952,3497.38,-586.507,-784.952,3497.38,-586.507,-784.952,3497.38,-347.836,22.2145,3353.05,-347.836,22.2145,3353.05,-293.744,-798.321,3583.76,-293.744,-798.321,3583.76,-293.744,-798.321,3583.76,-220.778,-876.491,3464.37
-510.479,389.968,3393.51,-525.796,473.874,3408.78,-546.979,587.29,3430.14,-490.78,260.699,3375.82,-476.33,100.164,3368.85,-484.957,696.55,3327.24,-461.071,906.406,3292.09,-556.088,607.228,3293.03,-665.427,591.172,3292.52,-742.509,318.833,3270.08,-768.79,171.514,3214.88,-795.599,49.6111,3157.55,-810.851,-10.7685,3138.06,-416.627,614.02,3382.43,-357.169,582.529,3503.68,-288.055,332.031,3538.71,-239.767,196.586,3520.58,-174.772,41.6534,3519.17,-152.098,-6.39922,3517.11,-533.802,21.9065,3281.97,-567.275,-418.079,3354.27,-593.694,-793.964,3476.4,-593.694,-793.964,3476.4,-507.662,-886.459,3338.97,-355.328,23.9902,3380.21,-320.755,-406.391,3508.91,-325.02,-782.513,3656.53,-325.02,-782.513,3656.53,-247.537,-879.864,3555.5
-516.579,395.419,3393.98,-533.853,478.951,3409.21,-557.726,591.849,3430.49,-494.218,266.609,3376.11,-477.371,106.349,3368.25,-490.813,703.047,3332.86,-452.929,909.893,3292.55,-558.575,613.312,3293.31,-665.023,597.673,3268.07,-756.596,332.209,3226.15,-786.192,186.022,3169.63,-811.931,64.8852,3110.23,-829.229,5.77737,3088.66,-425.012,620.671,3391.26,589,3514.16,-369.15589,3514.16,-298.436,339.562,3553.31,-175.824,52.466,3544.58,-175.824,52.466,3544.58,-528.376,28.4654,3277.11,-528.376,28.4654,3277.11,-601.015,-787.287,3465.21,-601.015,-787.287,3465.21,-601.015,-787.287,3465.21,-356.368,31.4672,3386.25,-356.368,31.4672,3386.25,-347.08,-779.938,3644.79,-347.08,-779.938,3644.79,-347.08,-779.938,3644.79,-261.724,-879.48,3552.63
-524.514,400.184,3388.93,-542.944,483.737,3402.61,-568.448,596.662,3421.74,-500.942,271.341,3372.94,-484.054,111.035,3366.21,-491.074,707.927,3332.26,-450.632,913.545,3288.31,-554.647,618.677,3285.34,-651.211,605.741,3233.18,-755.821,345.242,3190.63,-786.831,197.75,3138.43,-811.38,74.6718,3082.62,-829.375,15.5212,3061.75,-432.198,625.004,3396.94,-384.049,593.452,3523.09,-312.923,346.08,3573.1,-255.722,213.625,3559.33,-184.801,61.3962,3564.51,-160.009,14.3597,3565.07,-525.441,33.7613,3269.82,-561.507,-408.443,3325.4,-605.148,-780.852,3453.11,-605.148,-780.852,3453.11,-509.93,-883.923,3330.01,-365.969,35.5026,3396.6,-336.431,-405.318,3484.88,-372.274,-776.689,3640.04,-372.274,-776.689,3640.04,-272.193,-861.965,3548.39
-537.452,391.963,3413.39,-557.954,475.321,3425.19,-586.334,587.976,3441.68,-511.294,263.358,3399.67,-492.75,103.191,3394.07,-498.912,700.273,3363.44,-467.712,908.978,3327.19,-555.514,611.052,3308.27,-643.366,598.331,3242.44,-728.718,329.69,3208.38,-749.797,179.147,3160.07,-766.446,53.3595,3107.48,-780.437,-7.44074,3088.35,-448.21,617.174,3434.51,-427.628,583.667,3567.48,-374.381,329.799,3605.8,-298.859,207.127,3589.87,-218.296,59.6887,3591.25,-190.432,14.4145,3592.35,-521.155,26.4178,3292.71,-565.913,-415.404,3344.91,-628.415,-786.374,3468.91,-628.415,-786.374,3468.91,-510.107,-896.834,3375.94,-379.021,28.0275,3438.66,-383.716,-416.912,3509.34,-475.533,-782.8,3654.16,-475.533,-782.8,3654.16,-353.87,-847.563,3572.35
-537.452,391.963,3413.39,-557.954,475.321,3425.19,-586.334,587.976,3441.68,-511.294,263.358,3399.67,-492.75,103.191,3394.07,-498.912,700.273,3363.44,-467.712,908.978,3327.19,-555.514,611.052,3308.27,-643.366,598.331,3242.44,-728.718,329.69,3208.38,-749.797,179.147,3160.07,-766.446,53.3595,3107.48,-780.437,-7.44074,3088.35,-448.21,617.174,3434.51,-427.628,583.667,3567.48,-374.381,329.799,3605.8,-298.859,207.127,3589.87,-218.296,59.6887,3591.25,-190.432,14.4145,3592.35,-521.155,26.4178,3292.71,-565.913,-415.404,3344.91,-628.415,-786.374,3468.91,-628.415,-786.374,3468.91,-510.107,-896.834,3375.94,-379.021,28.0275,3438.66,-383.716,-416.912,3509.34,-475.533,-782.8,3654.16,-475.533,-782.8,3654.16,-353.87,-847.563,3572.35
-537.452,391.963,3413.39,-557.954,475.321,3425.19,-586.334,587.976,3441.68,-511.294,263.358,3399.67,-492.75,103.191,3394.07,-498.912,700.273,3363.44,-467.712,908.978,3327.19,-555.514,611.052,3308.27,-643.366,598.331,3242.44,-728.718,329.69,3208.38,-749.797,179.147,3160.07,-766.446,53.3595,3107.48,-780.437,-7.44074,3088.35,-448.21,617.174,3434.51,-427.628,583.667,3567.48,-374.381,329.799,3605.8,-298.859,207.127,3589.87,-218.296,59.6887,3591.25,-190.432,14.4145,3592.35,-521.155,26.4178,3292.71,-565.913,-415.404,3344.91,-628.415,-786.374,3468.91,-628.415,-786.374,3468.91,-510.107,-896.834,3375.94,-379.021,28.0275,3438.66,-383.716,-416.912,3509.34,-475.533,-782.8,3654.16,-475.533,-782.8,3654.16,-353.87,-847.563,3572.35
-567.223,388.826,3522.61,-588.559,472.293,3531.9,-618.136,585.097,3544.89,-540.353,260.078,3511.96,-522.396,99.7929,3508.09,-519.76,697.042,3480.36,-501.926,905.572,3435.16,-568.712,608.545,3417.27,-639.858,598.231,3333.33,-704.562,324.61,3293.86,-711.498,172.884,3245.15,-715.187,46.1318,3192.37,-723.467,-15.4926,3172.57,-480.161,613.2,3557.36,-479.218,584.911,3693.1,-448.212,334.153,3763.19,-396.005,199.328,3753.08,-337.217,42.2388,3762.96,-315.999,-6.43189,3765.84,-536.852,23.7289,3403.31,-565.656,-422.043,3423.1,-596.032,-814.437,3467.9,-596.032,-814.437,3467.9,-468.127,-873.607,3345.5,-416.62,23.4948,3567.78,-433.243,-419.06,3650.58,-551.816,-776.866,3796.16,-551.816,-776.866,3796.16,-415.223,-831.903,3732.91
-568.264,389.329,3526.36,-589.656,472.8,3535.47,-619.313,585.61,3548.23,-541.34,260.576,3515.9,-523.398,100.286,3512.15,-520.335,697.542,3484.61,-500.928,905.926,3439.38,-568.753,609.077,3421.06,-637.983,599.047,3335.51,-706.627,326.745,3293.64,-714.466,175.019,3245.07,-718.314,48.174,3192.52,-726.952,-13.332,3172.51,-481.445,613.667,3561.93,-480.378,585.089,3697.62,-448.618,334.395,3767.59,-397.027,199.381,3756.86,-338.519,42.1457,3766.04,-317.392,-6.5801,3768.65,-536.948,24.2555,3407.22,-565.72,-421.597,3425.15,-596.698,-814.064,3468.9,-596.698,-814.064,3468.9,-469.168,-875.199,3347.07,-418.178,23.9394,3572.75,-434.003,-418.662,3655.47,-552.703,-776.856,3799.98,-552.703,-776.856,3799.98,-415.638,-832.495,3738.29
