-22.704,-684.32,-105.79,11.403,-466.29,-57.181,-108.4,-455.99,4.2803,-400.35,-446.04,53.77,-532.94,-632.75,17.088,158.56,-433.62,-66.334,445.46,-475.57,31.366,416.75,-710.68,78.776,-99.136,-69.131,13.584,-301.84,368.78,-25.15,-420.47,708.58,166.42,116.02,-4.9165,7.4647,44.085,473.26,68.42,15.924,798.53,219.24,-1.2035,0.16797,-0.41946,33.933,-233.47,2.6697,3.6563,-527.5,-97.857,-517.97,-706.82,-125.5,399.04,-784.89,-6.6581,-508.25,759.6,48.768,61.975,885.67,129.78
-45.597,-682.36,-30.385,18.926,-466.61,-19.506,-107.01,-450.18,22.164,-400.96,-465.37,57.377,-464.96,-687.22,80.282,161.13,-417.66,-37.873,431.63,-504.64,80.108,414.52,-744.1,116.9,-87.369,-79.071,7.6602,-318.11,345.99,-19.972,-466.35,700.76,116.51,112.76,-13.617,15.407,12.279,459.54,78.924,11.059,785.9,228.72,-1.8764,5.9849,-1.5498,26.067,-228,14.737,-13.19,-525.97,-47.114,-487.92,-663.46,-73.9,389.76,-742.1,3.2515,-597.96,721.06,35.836,47.383,874.77,135.42
-36.463,-687.52,-46.182,16.064,-472.01,-2.0422,-103.82,-445.41,52.882,-396.25,-471.02,97.623,-458.37,-663.05,-12.269,160.4,-428.9,-15.734,463.84,-433.41,9.2906,451.69,-667.74,65.687,-84.523,-92.859,7.3999,-333.43,322.45,-11.487,-520.27,681.08,42.582,107.29,-32.637,25.696,47.332,451.29,37.287,6.5353,749.53,231.68,-3.7837,-1.1684,1.7563,32.192,-233.31,30.178,1.3163,-537.89,-32.407,-500.74,-663.13,-160.85,442.82,-708.71,-40.382,-674.84,692.56,51.635,52.838,856.66,167.65
-42.838,-680.62,-46.836,20.456,-466.51,-14.068,-105.2,-444.27,26.872,-399.73,-469.75,9.7033,-475.39,-633.75,-143.65,162.93,-430.11,-46.435,460.05,-458.8,18.553,486.85,-702.14,18.692,-76.84,-87.73,14.616,-362.98,300.65,-30.748,-558.56,654.91,19.572,107.48,-24.199,37.902,50.894,459.79,38.888,28.749,758.33,238.57,-1.2415,5.5209,3.6657,34.382,-227.47,19.604,4.47,-532.45,-43.941,-539.46,-685.02,-275.41,449.45,-724.03,-92.861,-656.89,543.13,61.996,58.671,878.68,196.65
-33.868,-689.23,-42.977,15.871,-469.39,-44.363,-107.9,-443.6,0.83965,-402.65,-470.18,19.686,-471.22,-653.07,-103.88,151.26,-417.46,-88.772,432.3,-473.53,18.879,543.73,-625.68,170.62,-92.369,-74.803,9.6735,-393.96,305.78,-22.25,-394.3,706.35,23.677,111.67,-19.933,32.746,41.49,458.05,97.8,24.363,776,262.78,0.4894,1.7987,2.3878,31.176,-232.32,0.86501,-8.4435,-536.89,-61.836,-497.64,-760.19,-217.89,506.35,-706.35,95.731,-238.99,721.6,104.32,54.585,878.17,181.48
-34.737,-683.1,-79.943,12.629,-465.86,-41.374,-110.96,-449.1,7.9304,-406,-458.59,-21.565,-500.21,-665.28,3.4256,156.38,-427.82,-66.475,444.14,-464.85,33.48,478.56,-643.5,192.8,-56.495,-103.01,19.205,-362.38,267.7,-35.896,-588.66,601.32,-90.709,111.19,-24.543,9.162,54.918,456.81,62.2,21.301,761.73,248.38,-2.1965,3.221,1.6156,35.966,-229.89,5.0583,-4.1113,-533.53,-65.744,-526.6,-714.16,-147.43,453.88,-715.22,103.73,-658.69,516.37,19.505,70.762,877.19,205.98
-22.493,-687.74,-67.066,20.459,-467.28,-47.025,-107.61,-450.54,-11.272,-399.44,-466.32,-66.123,-484.98,-679.44,-34.928,165.44,-428.58,-67.594,440.27,-459.6,67.226,495.81,-673.63,156.5,-117.92,-25.656,-7.7627,-0.22543,438.86,43.701,23.905,807.73,212.98,108.91,-13.636,31.487,26.795,458.74,126.35,13.555,773.49,297.67,-2.5918,0.074757,-2.0623,32.901,-233.04,11.449,-3.0464,-534.53,-65.744,-520.85,-658.66,-186.12,465.07,-730.34,58.906,-78.156,807.51,332.72,55.295,892.96,254.03
-8.056,-690.51,-58.273,14.337,-466.2,-53.072,-111.35,-454.57,-6.7711,-404.49,-490.28,10.234,-531.76,-680.54,57.515,161.53,-434.99,-67.88,442.31,-448.62,53.392,540.32,-668.48,88.285,-120.79,-26.883,-7.5239,-2.703,442.74,12.18,-39.924,794.67,212.96,110.38,-10.213,28.107,8.5637,460.18,106.66,-6.4801,749.25,319.91,-2.7764,-0.72396,-1.5893,36.471,-233.51,8.8086,0.057869,-531.03,-85.675,-521.37,-688.81,-100.34,513.38,-696.55,-26.148,38.246,908.78,280.93,39.585,864.68,269.25
-14.434,-689.09,-84.574,8.9864,-465.57,-61.553,-106.86,-454.31,5.1411,-401,-492.86,10.712,-579.7,-640.72,28.791,157.39,-437.41,-51.803,445.89,-466.29,45.54,494.97,-684.77,139.88,-120.32,-25.377,0.39354,20.603,437.16,38.09,-57.825,815.01,170.26,110.46,-18.974,29.108,24.879,457.81,81.445,1.582,755.73,279.5,-1.615,-2.3949,-2.1536,36.672,-235.37,7.4459,18.787,-530.78,-93.759,-502,-768.9,40.514,476.05,-708.17,24.542,44.49,909.3,239.22,45.46,869.88,225.85
-31.762,-684.81,-93.379,14.353,-466.27,-59.531,-104.81,-454.45,0.32807,-396.29,-476.67,51.847,-548.56,-648.03,58.982,161.67,-431,-58.949,452.41,-473.99,28.447,473.26,-691.93,131.9,-127.65,-21.157,-4.7525,4.5672,441.76,50.683,-52.31,824.92,177.95,97.32,-16.396,46.151,20.692,460.63,111.74,0.28418,761.89,307.37,-7.9159,-0.48354,-3.1803,29.423,-233.75,4.033,10.413,-524.6,-104.54,-513.15,-802.26,42.373,498.17,-714.48,20.972,48.881,891.56,275.48,49.254,869.15,244.6
-28.16,-680.28,-48.586,9.967,-459.57,-74.35,-103.95,-448.88,-3.2098,-398.12,-470.51,27.446,-574.34,-587.89,-64.234,154.8,-438.99,-35.625,445.12,-494.83,47.207,497.5,-692.44,178.36,-127.57,-22.332,-5.9271,-6.3387,444.1,45.255,-90.047,828.21,154.94,101.73,-18.574,36.665,19.43,459.56,84.502,4.1436,758.94,282.51,-8.0943,-2.4374,-1.6339,31.278,-234.98,12.562,0.052742,-529.69,-88.84,-535.17,-744.3,-67.853,492.85,-732.79,69.251,49.322,861.99,215.11,50.849,861.08,213.14
-48.069,-686.24,-38.23,-1.2906,-465.45,-32.399,-129.48,-445.9,0.44072,-422.43,-471.15,40.983,-594.47,-593.64,-55.331,127.4,-402.85,-72.514,389.64,-500.28,49.161,492.55,-673.06,187.44,-67.222,-97.452,2.3176,-321.59,310.98,-19.661,-544.1,653,-11.638,106.34,-12.323,35.858,8.5202,464.13,69.198,-2.218,767.43,261.23,-4.5002,3.6011,0.36704,23.185,-230.76,12.372,-14.073,-533.37,-58.605,-578.77,-732.06,-132.64,442.98,-714.66,91.39,-631.25,618.52,112.66,45.552,858.74,174.37
-17.941,-690.82,-76.514,-5.7319,-472.18,-23.736,-132.6,-453.08,15.563,-423.48,-493.92,59.241,-600.96,-629.29,105.31,137.36,-426.28,-43.362,430.27,-488.55,-23.787,486.52,-660.96,144.02,-67.234,-103.54,13.699,-364.9,269.77,-68.454,-562.14,625.97,-49.425,104.89,-23.184,38.743,53.667,460.52,68.859,23.782,758.21,267.37,-3.6742,-1.0515,-0.88052,22.827,-235.39,14.806,-1.5991,-531.68,-66.951,-531.56,-637.03,-33.663,481.83,-727.5,48.67,-651.02,504.02,-12.569,44.069,862.13,187.75
-36.24,-695.27,-31.208,2.4218,-473.71,-32.847,-127.18,-457.28,-3.2175,-419.3,-495.1,34.385,-576.08,-648.17,104.04,145.23,-430.25,-57.093,428.64,-479.11,47.549,545.66,-668.14,141.04,-95.194,-77.387,0.18959,-344.26,339.07,-29.986,-554.96,684.22,32.078,112.11,-1.9676,9.599,47.627,477.12,73.056,32.78,786.15,256.44,-3.947,-1.7529,-1.8673,22.302,-236.36,8.6673,2.2991,-535.53,-72.401,-512.05,-682.41,-36.022,578.26,-718.16,40.604,-647.55,561.86,20.242,56.707,876.43,161.47
-45.602,-693.68,-40.055,-3.0239,-473.14,-16.708,-129.33,-438.63,11.775,-423.74,-475.56,20.007,-574.28,-644.22,61.597,144.26,-440.18,-26.09,441.43,-496.19,20.295,542.09,-655.67,171.39,-103.17,-68.34,-1.4506,-310.19,369.06,-9.7193,-503.23,709.66,104.76,114.6,-1.1618,4.3075,65.51,478.79,74.492,31.791,788.67,253.55,-2.6457,-0.98885,-3.3671,19.302,-235.25,18.247,-10.771,-541.58,-41.19,-514.41,-683.68,-74.797,511.79,-719.34,80.392,-645.71,657.96,73.011,71.13,878.51,163.4
-33.914,-689.28,-53.969,11.694,-471.5,-13.703,-117.21,-433.96,-6.1456,-411.29,-474.62,2.1009,-539.06,-641.59,-94.386,134.76,-384.41,-35.568,385.59,-522.92,69.422,523.79,-714.37,123.15,-106.21,-58.953,4.2571,-298.15,386.46,-5.7882,-463.01,714.66,170.97,116.38,1.0657,5.2404,82.869,485.57,47.292,29.556,781.84,244.57,-1.1939,1.171,3.3105,22.771,-233.08,23.273,-6.6624,-532.37,-51.687,-523.27,-709.39,-235.73,458.64,-733.56,29.213,-551.32,730.75,46.2,76.014,878.48,165.83
-31.456,-693.59,-59.324,-13.573,-470.14,-36.067,-144.09,-440.93,-22.706,-439.25,-469.69,-38.01,-592.84,-637.83,-79.157,132.54,-433.56,-44.943,423.45,-472.75,26.96,504.6,-682.33,125.8,-115.51,-34.399,2.683,-286.27,419.65,-12.348,-421.76,749.69,183.91,117.06,0.80839,-9.27,74.142,477.99,80.82,12.415,789.61,249,-0.21783,1.0886,-0.23049,14.331,-234.37,10.048,-11.889,-536.93,-65.409,-513.11,-689.29,-204.2,477.55,-719.98,19.791,-498.34,813.15,64.127,67.61,873.27,160.91
-39.499,-698.86,-65.896,-22.846,-475.25,-38.215,-154.19,-450.09,-25.101,-448.24,-485.18,-44.634,-622.46,-629.24,-100.96,124.08,-440.05,-47.746,415.05,-491.35,33.61,218.19,-620.34,101.13,-130.17,-37.534,-5.9428,-280.31,423.38,-10.61,-382.87,764.88,187.93,103.62,-1.5324,4.2183,60.798,475.77,94.993,-7.3659,790.44,254.21,-13.894,-1.3969,-2.1219,-4.8147,-237.47,0.49138,-27.456,-544.12,-64.401,-494.88,-703.08,-151.73,105.91,-629.18,65.806,-459.03,823.86,63.043,49.351,870.51,163.53
-23.763,-694.93,-76.431,-8.6527,-471.06,-52.88,-136.4,-451.39,-16.239,-427.26,-486.28,37.851,-596.57,-623.28,-39.794,133.93,-422.42,-66.997,426.57,-480.67,2.8639,558.04,-667.2,37.859,-119.69,-32.261,-0.61083,-236.16,438.25,-17.692,-326.8,775.34,191.47,113.06,-8.7272,8.076,63.318,467.23,100.79,2.9305,794.13,235.54,-3.9126,-0.079815,-2.1756,4.2622,-236.14,3.94,-14.318,-529.11,-98.589,-481.37,-718.71,-84.805,439.64,-692.15,1.9639,-380.64,829.59,56.266,68.857,870.85,148.75
-49.747,-695.25,-53.207,-24.236,-470.99,-48.599,-150.26,-431.72,-25.636,-445.08,-445.09,6.9485,-531.31,-640.93,-78.636,120.1,-425.56,-57.884,387.83,-493.49,75.181,599,-611.37,78.12,-116.8,-37.336,-9.6516,-221.46,435.6,-2.2343,-269.32,794.13,186.55,113.35,-2.0202,24.167,72.257,478.69,94.283,17.009,808.51,227.77,-1.9887,-0.925,1.0892,-14.447,-236.71,9.5043,-31.668,-534.25,-84.472,-530.35,-667.77,-234.07,515.06,-691.37,83.883,-339.57,853.16,60.607,62.943,887.48,130.06
-45.12,-689.06,-77.817,-11.363,-468.56,-43.336,-139.32,-434.37,-22.656,-433.32,-442.29,17.844,-534.17,-623.43,-84.176,133.89,-427.76,-46.851,429.67,-459.48,34.565,556.57,-660.19,47.813,-116.4,-27.491,-9.5147,-192.06,451.53,-3.4018,-236.27,809.22,187.18,116.47,-3.6725,17.932,75.467,469.61,130.47,36.825,805.9,245.69,0.17236,2.3775,2.0266,-1.4666,-233.68,12.488,-6.6443,-532.83,-78.788,-582.61,-711.79,-202.54,490.64,-730.12,-21.139,-313.11,873.85,67.711,79.859,885.6,149.57
-54.844,-692.36,-38.212,-26.115,-469.46,-20.28,-155.1,-432.74,-17.118,-450.04,-452.27,10.555,-529.43,-602.14,-149.75,120.51,-435.17,-2.5698,418.41,-487.61,52.507,573.56,-672.97,73.471,-114.71,-25.421,-19.283,-166.01,456.6,-15.892,-217.07,805.36,187.88,117.16,-2.4066,17.604,74.832,467.91,140.54,19.469,803.56,253.77,1.0931,4.3251,0.37895,-13.694,-231.08,14.605,-25.413,-538.24,-45.171,-555.07,-743.95,-211.06,519.93,-751.01,4.7777,-303.88,871.8,75.761,54.787,876.47,148.26
-53.083,-694.59,-20.578,-42.611,-469.33,-20.963,-170.81,-429.65,-21.753,-464.49,-454.06,-55.715,-504.23,-616.39,-215.82,105.8,-446.18,-0.986,401.28,-516.94,45.045,568.98,-680.52,102.43,-119.19,-18.658,-20.006,-172.01,462.48,8.5905,-188.86,806.95,227.18,113.26,-10.173,20.91,73.285,461.75,135.98,-5.3704,792.31,256.16,-1.919,3.5835,1.4283,-21.854,-231.47,16.389,-41.171,-541.72,-32.676,-461.72,-733.59,-314.64,500.95,-732.79,22.359,-280.44,874.43,120.52,45.698,865.88,157.18
-55.227,-698.66,-37.966,-38.79,-473.55,-49.046,-167.02,-438.15,-30.521,-462.35,-466.2,-34.801,-472.01,-663.11,-156.58,102.05,-429.72,-18.963,387.84,-482.06,78.388,530.23,-676.64,52.978,-118.5,-11.539,-17.334,-151.77,470.27,25.406,-143.25,821.76,232.16,116.72,-16.36,16.022,81.506,457.22,125.55,4.086,781.82,259.51,0.93739,-3.505,0.014623,-22.7,-238.51,5.5169,-40.379,-541.11,-78.875,-466.79,-640.94,-310.7,566.17,-782.88,44.94,-244.31,871.97,124.9,59.611,859.88,167.58
-67.294,-682.91,-10.517,-61.506,-464.82,-68.611,-175.6,-448.51,-1.9238,-471.24,-434.69,16.867,-477.72,-597.88,-145.72,82.475,-453.71,-23.39,362.45,-548.14,60.269,544.67,-687.63,-15.782,-116.13,-13.041,-10.599,-141.54,469.13,32.838,-139.32,824.89,232.06,120.73,-7.0081,16.634,93.73,466.6,128.34,39.696,794.53,265.52,3.7761,-4.2282,5.5095,-22.802,-238.98,9.5155,-61.819,-537.99,-70.956,-495.49,-646.77,-293.53,516.46,-749.63,77.355,-245.15,877.62,130.95,91.485,869.72,168.37
-77.246,-687.01,4.3048,-55.17,-470,-56.442,-171.59,-447.24,6.3643,-460.41,-397.51,56.2,-496.8,-590.9,-65.577,89.428,-452.19,-15.544,383.3,-484.89,63.782,431.44,-713.66,22.449,-114.55,-13.153,-16.861,-129.54,467.34,44.794,-139.88,832.65,225.53,120.08,-8.009,25.475,128.19,470.36,117.93,48.881,791.16,260.72,4.8256,-4.7887,2.9927,-22.492,-239.47,6.1912,-52.994,-543.51,-65.57,-497.31,-683.2,-189.27,533.87,-740.84,-16.518,-243.5,870.83,116.63,90.652,870.22,162.8
-83.484,-672.43,16.381,-60.641,-465.16,-70.086,-174.93,-442.21,-3.1671,-460.93,-387.48,54.762,-528.96,-605.72,62.91,75.247,-459.8,-4.2993,357.85,-481.05,113.37,469.89,-684.45,37.416,-118.55,-15.416,-18.676,-125.56,463.28,57.162,-142.26,832.47,229.03,114.98,-19.613,23.482,131.42,459.42,114.23,58.455,775.11,268.33,0.95221,-4.3712,-0.52666,-25.254,-239.07,8.236,-60.804,-537.51,-55.523,-525.08,-655.68,-88.102,566.55,-736.74,0.61628,-231.88,860.36,106.51,82.459,873.56,182.89
-81.909,-689.44,-25.375,-61.119,-467.06,-33.386,-188.95,-431.82,-17.032,-480.22,-377.31,-28.059,-513.33,-596.49,38.256,87.591,-448.19,-19.922,355.85,-486.66,121.76,492.28,-665.51,30.564,-116.28,-13.049,-17.156,-133,466.75,50.124,-165.74,828.66,235.21,115.32,-16.643,27.083,148.62,462.67,110.18,56.221,766.3,279.15,3.0786,2.0049,-2.3899,-33.107,-231.27,6.5007,-65.389,-535.72,-58.132,-545.84,-640.56,-109.47,548.57,-762.28,1.5496,-249.39,878.19,113.71,87.965,867.56,198.16
-72.154,-689.25,-60.786,-66.245,-464.26,-45.243,-192.96,-420.08,-46.655,-487.65,-385.62,-53.133,-496.72,-567.69,89.988,80.207,-452.77,-11.261,353.33,-514.42,113.71,530.63,-648.66,17.53,-113.39,-12.635,-16.115,-123.78,469.9,30.417,-141.51,832.02,216.18,118.27,-15.744,26.316,177.32,459.13,121.48,85.271,775.9,264.77,5.7962,3.9533,-1.2825,-33.527,-228.98,-2.1729,-62.51,-528.76,-82.219,-558.33,-644.07,-32.799,523.71,-762.58,-0.090922,-244.45,884.39,110.52,116.56,866.59,173.41
-44.48,-690.39,-57.693,-71.09,-466.43,-45.203,-195.98,-417.93,-39.376,-490.45,-380.93,-36.271,-547.64,-523.24,137.24,65.002,-442.3,15.463,347.31,-538.73,87.279,549.43,-663.54,37.616,-118.63,-12.94,-16.009,-109.84,469.97,25.323,-146.61,828.94,214.82,112.47,-19.149,30.193,182.57,447.95,151.58,131.87,746.79,345.1,0.82684,1.1305,-0.042611,-41.808,-231.5,2.575,-58.961,-530.24,-80.466,-554.83,-611.67,6.1631,546.93,-737.47,-52.361,-233.41,887.49,100.82,176.6,851.99,276.89
-37.031,-689.79,-60.135,-77.773,-469.77,-26.916,-203.95,-424.41,-32.982,-496.99,-379.81,-45.647,-574.12,-529.5,112.66,55.478,-420.77,24.923,333.98,-536.74,79.808,555.95,-609.14,15.608,-115.18,-16.983,-32.956,-100.97,464.82,17.218,-134.2,815.06,225.03,106.6,-21.774,46.274,210.75,442.04,155.05,167.05,742.5,347.08,1.2742,-1.3646,-2.0735,-52.536,-231.68,2.9688,-56.217,-527.63,-68.978,-548.17,-581.04,-34.327,594.59,-700.83,-46.323,-218.05,891.29,119.98,242.25,819.87,268.3
-41.073,-690.63,-58.306,-71.001,-470.39,-17.895,-197.5,-427.13,-30.196,-492.08,-395.28,-46.591,-577.19,-542.83,110.89,61.176,-401.87,10.118,332.39,-531.54,71.539,558.78,-588.01,5.6081,-116.46,-16.388,-29.911,-99.18,463.25,38.748,-111.76,812.47,250.02,102.4,-46.617,35.264,242.25,408.69,138.48,230.56,718.96,318.59,0.63451,-1.4138,-2.8289,-59.363,-230.12,2.1788,-70.859,-526.19,-66.252,-539.89,-607,-28.447,589.23,-698.88,-17.133,-203.38,885.35,147.84,327.84,782.29,251.87
-55.77,-690.58,-64.433,-77.036,-469.98,-20.239,-204.3,-427.23,-20.598,-495.3,-372.05,-3.6949,-597.32,-527.04,136.62,65.293,-419.79,-27.37,330.35,-526.05,82.987,554.92,-577.25,8.8934,-116.88,-15.844,-26.857,-95.237,458.29,75.68,-106.3,811.4,278.32,104.77,-40.154,36.525,275.84,413.52,91.913,278.25,688.26,322.43,0.5959,-1.2807,-1.3567,-59.349,-229.86,0.53592,-68.494,-529.68,-62.195,-485.64,-574.5,37.503,611.6,-631.06,-76.147,-189.91,877.82,164.95,364.53,761.92,252.67
-56.51,-693.05,-58.288,-81.809,-470.18,-31.807,-201.74,-410.71,-24.086,-481.41,-358.14,67.504,-598.26,-489.11,216.78,62.107,-430.36,-60.963,346.29,-529.45,-9.0142,580.68,-552.52,-71.625,-116.9,-16.053,-13.375,-98.839,462.92,56.453,-123.57,813.21,263.57,115.28,-25.766,18.707,323.06,414.26,-46.634,337.63,657.49,219.03,2.7642,-1.7477,-4.3347,-54.271,-230.62,-16.745,-85.373,-533.54,-68.943,-546.13,-517.35,69.22,613.6,-654.33,-117.05,-201.04,877.04,144.97,446.04,733.33,204.63
-71.511,-692.55,-82.373,-82.014,-469.78,-45.907,-204.51,-416.78,-31.039,-451.53,-290.92,75.699,-582.84,-479.93,103.73,65.242,-436.61,-39.258,350.25,-529.02,25.828,556.12,-539.88,-104.66,-117.03,-17.485,-12.636,-94.569,463.33,43.739,-120.79,809.49,256.52,115.94,-22.974,22.176,357.11,380.37,-110.97,405.5,615.7,156.27,2.7196,-2.9604,-2.2585,-57.118,-231.11,-17.013,-77.486,-537.79,-72.914,-556.3,-621.51,36.914,626.78,-620.03,-148.55,-206.61,888.57,154.32,482.55,714.35,201.22
-75.332,-688.89,-76.053,-82.005,-464.04,-55.406,-203.54,-411.03,-33.454,-465.62,-343.1,85.789,-594.06,-487.62,215.29,66.719,-436.41,-60.51,350.63,-520,21.576,563.08,-530.14,-94.418,-118.36,-14.122,-10.338,-75.547,467.57,23.625,-102.43,799.71,258.89,108.1,-34.847,28.073,365.57,340.53,-142.19,443.68,563.93,128.16,1.4866,2.322,-3.6738,-56.17,-226,-22.045,-81.797,-534.62,-76.27,-551.68,-559.91,81.178,625,-614.19,-147.34,-181.15,889.64,160.06,547.56,636.73,88.419
-69.968,-690.71,-69.686,-88.421,-466.85,-45.44,-209.24,-413.62,-22.082,-470.21,-336.65,96.764,-628.24,-435.01,234.56,60.556,-440.71,-37.985,349.53,-521.3,26.754,569.38,-528.2,-74.463,-120.54,-15.847,-12.154,-75.661,466.48,-1.2556,-105.96,787.93,248.94,108.97,-25.283,33.181,388.01,344.94,-121.18,536.16,510.99,160.76,-0.36251,-3.1241,-3.2876,-65.805,-230.09,-2.3762,-85.588,-538.77,-61.675,-546.38,-530.98,140.3,651.92,-602.42,-111.72,-173.54,894.01,157.2,660.53,536.11,119.67
-112.31,-690,-88.487,-104.01,-466.51,-56.314,-225.8,-417.52,-27.171,-486.93,-342.53,90.008,-644.27,-457.1,216.61,43.718,-440.06,-36.273,288.26,-504.5,136.75,378.72,-522.65,-84.78,-148.6,-9.34,0.35863,-95.487,472.61,-10.626,-120.13,785.87,249.76,83.244,-22.114,38.384,391.21,351.31,-22.729,567.46,522.79,243.01,-27.522,-3.8826,2.977,-87.107,-232.37,1.7217,-112.75,-535.18,-82.461,-579.31,-519.22,86.394,266.6,-529.34,-56.967,-191.33,891.56,160.2,692.19,521.63,293.01
-84.953,-693.01,-79.531,-87.791,-471.52,-35.621,-209.07,-414.7,-28.46,-469.57,-341.89,93.641,-618.13,-416.03,253.92,53.868,-433.21,-70.174,307.97,-503.17,88.014,527.16,-497.96,7.149,-127.74,-1.2122,-4.8011,-58.365,478.77,-21.638,-86.106,791.42,239.53,106.2,-21.998,26.478,418.82,348.56,-46.359,629.03,507.63,199.44,-7.3322,-4.2362,-0.3818,-63.6,-233.31,-5.1868,-86.793,-528.94,-81.381,-542.99,-522.41,168.27,567.73,-570.35,88.939,-160.99,888.72,145.23,750.86,480.51,155.21
-95.176,-694.18,-71.643,-122.54,-471.08,-49.854,-241.7,-416.53,-22.771,-504.08,-312.52,69.149,-630.38,-386.88,246.84,4.9229,-414.64,-108.62,254.97,-563.67,-17.27,399.42,-423.4,111.32,-160.9,-17.421,2.2997,-104.35,464.37,4.0947,-107.35,801.36,230.33,75.371,-20.958,14.703,393.16,321.63,-124.11,603.26,468.9,127.09,-40.532,-5.7025,0.073345,-97.026,-235.08,-4.5588,-113.83,-535.04,-84.465,-747.97,-490.35,232.65,287.2,-425.22,144.3,-188.96,881.15,123.78,723.92,449.52,177.02
-107,-689.02,-83.007,-106.1,-464.5,-59.228,-226.97,-421.04,-19.687,-483.89,-315.41,90.958,-637.36,-344,258.4,-61.604,-487.9,-201.69,42.641,-417.06,68.648,-196.51,-380.5,58.937,-147.53,-27.97,8.0814,-85.494,452.41,25.493,-85.567,801.92,234.97,86.247,-12.035,2.4587,405.06,331.06,-136.74,623.67,488.56,101.41,-30.319,0.4073,-0.9879,-85.494,-229.23,-8.0909,-102.63,-534.05,-82.134,-702.17,-378.46,123.15,-312.2,-395.89,50.593,-174.43,880.88,134.04,742.16,428.72,93.232
-103.04,-681.91,-59.605,-132.98,-458.59,-44.364,-241.09,-399.53,9.7719,-506.48,-294,90.815,-592.67,-350.43,299.15,-84.87,-377.46,-158.99,199.13,-446.95,-83.332,-9.0051,-334.88,-117.34,-148.99,-31.037,21.992,-85.776,449.21,40.491,-116.52,801.97,241.01,70.172,-48.121,28.576,391.85,291.49,-102.75,376.29,574.95,104.92,-33.294,3.6294,13.564,-87.929,-226.12,5.2377,-116.58,-529.02,-58.006,-721.98,-368.34,215.28,-109,-336.61,-56.378,-197.81,874.9,130.85,254.15,634.33,107.9
-79.154,-676.19,-77.11,-119.59,-454.19,-76.129,-232.04,-381.58,-72.354,-490.9,-309.08,59.553,-540.05,-397.45,264.62,-3.0944,-415.16,-142.87,-182.12,-435.73,85.839,-418.39,-401.57,135.75,-126.67,2.635,14.335,-47.573,476.37,-49.913,-109.6,775.93,222.95,108.3,-22.845,9.7067,420.81,306.68,-177.53,359.07,580,46.957,-6.3499,3.2759,4.0085,-60.581,-223.85,-34.305,-107.38,-518.11,-111.08,-694.29,-409.04,292.58,-522.25,-403.19,190.39,-158.91,896.34,139.61,240.71,640.56,60.825
-77.714,-674.15,-91.814,-110.41,-450.66,-87.467,-227.81,-389.63,-66.612,-488.8,-290.28,33.579,-546.96,-375.86,241.26,28.533,-416.63,-136.97,-181.94,-446.54,82.887,-421.85,-430.2,115.31,-118.78,4.3203,15.285,-33.481,476.77,-52.384,-112.5,771.16,218.7,114.97,-17.815,9.3274,416.76,312.81,-185.26,359.08,583.35,44.148,0.74383,6.665,-3.6517,-52.943,-220.27,-42.256,-98.67,-512.23,-126.22,-680.2,-449.42,279.76,-537.79,-425.8,129.63,-154.65,905.46,152.59,240.54,641.54,63.265
-69.751,-680.15,-90.531,-93.968,-455.7,-93.439,-212.1,-398.67,-64.435,-487.74,-295.8,-39.983,-570.76,-431.02,124.66,52.737,-422.36,-119.67,-170.3,-421.35,91.502,-388.41,-391.99,-4.2451,-119.13,0.90881,-21.866,-21.481,474.7,-52.406,-94.742,777.16,210.91,101.16,-39.331,33.475,404.15,294.99,-145.08,636.06,457.92,74.007,1.4023,4.0149,-12.606,-58.355,-223.07,-38.791,-102.95,-524.2,-114.25,-668.96,-340.67,44.889,-502.69,-377.18,-25.464,-161.96,893.22,132.27,737.55,474.03,153.51
-84.157,-681.74,-62.303,-115.35,-457.89,-68.68,-224.55,-399.12,-14.654,-499.97,-290.57,12.509,-620.07,-318.64,195.96,-147.75,-488.12,-205.41,33.179,-345.44,-21.284,-196.85,-345.17,-28.196,-142.47,-14.564,-11.153,-54.816,461.34,13.272,-111.67,776.86,264.59,87.411,-30.23,21.876,405.32,311.2,-123.43,631.27,484.2,97.16,-23.792,3.4235,2.4426,-80.986,-225.32,-10.02,-129.73,-522.07,-99.987,-729.95,-371.35,107.84,-312.61,-347.16,-16.892,-172.28,880.24,164.11,755.59,461.68,141.63
-96.751,-685.42,-39.055,-117.1,-460.48,-36.81,-229.73,-400.54,4.1363,-497.44,-277.18,-32.328,-561.57,-331.24,183.96,-179.05,-448.66,-173.45,100.18,-349.46,-97.195,-139.93,-327.86,-91.505,-148.25,-17.211,6.9677,-85.463,462.36,35.683,-99.59,783.37,285.69,81.125,-33.098,27.041,392.33,319.17,-102.9,614.62,479.71,127.97,-28.974,3.38,8.5465,-80.382,-226.96,12.685,-125.49,-523.49,-74.883,-716.42,-342.76,174.57,-254.09,-335.86,-69.229,-179.42,857.8,175.49,724.07,488.63,204.89
