# <REAL WORLD METERS (x, y ,z)>: SpineBase, SpineMid, Neck, Head, ShoulderLeft, ElbowLeft, WristLeft, HandLeft, ShoulderRight, ElbowRight, Unknown, HandRight, HipLeft, KneeLeft, AnkleLeft, FootLeft, HipRight, KneeRight, AnkleRight, FootRight, SpineShoulder, HandTipLeft, ThumbLeft, HandTipRight, ThumbRight
0.0234751, 0.00524486, 3.24842, -0.00136131, -0.294366, 3.1992, -0.0253935, -0.586529, 3.13783, -0.00787382, -0.728626, 3.12103, 0.152595, -0.493601, 3.24389, 0.322043, -0.312626, 3.40168, 0.51706, -0.210585, 3.42587, 0.558692, -0.19699, 3.41704, -0.153046, -0.464714, 3.07512, -0.245053, -0.216096, 3.001, -0.284817, -0.0163154, 2.82718, -0.265005, 0.0507305, 2.77419, 0.0920808, 0.00265807, 3.23319, 0.118102, 0.418014, 3.31133, 0.0580514, 0.752665, 3.39137, 0.11154, 0.802043, 3.26746, -0.0445424, 0.00779138, 3.18863, -0.0393477, 0.420137, 3.14491, -0.0729285, 0.760201, 3.2565, -0.0434191, 0.834676, 3.17168, -0.0194682, -0.514573, 3.15545, 0.604592, -0.147584, 3.39817, 0.527525, -0.171339, 3.39567, -0.25319, 0.120531, 2.74396, -0.219803, 0.0184139, 2.75615
0.0245733, 0.00638617, 3.2496, -0.000417213, -0.294298, 3.19971, -0.0242319, -0.587492, 3.13791, -0.00318377, -0.728802, 3.12184, 0.151485, -0.49283, 3.24718, 0.310158, -0.305337, 3.40827, 0.507651, -0.207308, 3.43006, 0.564827, -0.178399, 3.41203, -0.143114, -0.465204, 3.0653, -0.219579, -0.217073, 2.97092, -0.222848, -0.015838, 2.80158, -0.1924, 0.0530053, 2.75058, 0.0912477, 0.00460168, 3.23592, 0.131232, 0.41413, 3.31888, 0.0677434, 0.766515, 3.38354, 0.0893092, 0.849345, 3.31135, -0.0416493, 0.0087453, 3.18891, -0.00860294, 0.415435, 3.13598, -0.0489114, 0.766307, 3.23977, 0.0216742, 0.822005, 3.17134, -0.018408, -0.515209, 3.15566, 0.594489, -0.136799, 3.39857, 0.573226, -0.134207, 3.4258, -0.161428, 0.113885, 2.72575, -0.157408, 0.0154614, 2.74777
0.0268678, 0.00692324, 3.24878, 0.000316364, -0.294453, 3.19966, -0.0241113, -0.588021, 3.13815, -0.00227548, -0.728826, 3.12223, 0.150539, -0.494326, 3.25402, 0.303528, -0.304329, 3.41061, 0.501891, -0.207577, 3.43105, 0.532722, -0.192044, 3.41664, -0.13844, -0.463422, 3.05843, -0.207071, -0.221213, 2.96028, -0.201643, -0.0175427, 2.79376, -0.161487, 0.0503571, 2.74489, 0.0914605, 0.00467317, 3.23599, 0.137796, 0.4092, 3.31857, 0.0828146, 0.765924, 3.38137, 0.105639, 0.841134, 3.29469, -0.0354289, 0.00990138, 3.18531, -0.00182003, 0.414657, 3.13317, -0.0177822, 0.764268, 3.22444, 0.049364, 0.827789, 3.16808, -0.0181721, -0.51561, 3.15582, 0.57974, -0.133349, 3.39788, 0.492207, -0.177123, 3.4015, -0.135431, 0.111638, 2.72325, -0.118033, 0.0187899, 2.75017
0.0309086, 0.00819759, 3.24493, 0.00189623, -0.293675, 3.19801, -0.0240196, -0.587712, 3.13776, -0.00118443, -0.725896, 3.12138, 0.147457, -0.492739, 3.25288, 0.2991, -0.303428, 3.41087, 0.497927, -0.207095, 3.42991, 0.525247, -0.194113, 3.41189, -0.135559, -0.462248, 3.05282, -0.198899, -0.221123, 2.95618, -0.176469, -0.0147934, 2.78057, -0.134664, 0.0495775, 2.73694, 0.0931413, 0.00516228, 3.23473, 0.145732, 0.399625, 3.31216, 0.10358, 0.745246, 3.36384, 0.100872, 0.833508, 3.29914, -0.0301659, 0.0116619, 3.17872, 0.0105886, 0.413784, 3.13286, -0.00758745, 0.762709, 3.22119, 0.0602644, 0.827423, 3.1735, -0.0178531, -0.515229, 3.15523, 0.573155, -0.137541, 3.40175, 0.556251, -0.124996, 3.41575, -0.10715, 0.105687, 2.71423, -0.0922932, 0.0115961, 2.74071
0.0386775, 0.00948163, 3.2408, 0.00427302, -0.292341, 3.19525, -0.0249313, -0.586239, 3.13556, -0.00120617, -0.724986, 3.1203, 0.145955, -0.490881, 3.25306, 0.291263, -0.301389, 3.41191, 0.491313, -0.207082, 3.42936, 0.521118, -0.194568, 3.41312, -0.133528, -0.460072, 3.04711, -0.187018, -0.21386, 2.9379, -0.15053, -0.00861555, 2.76834, -0.101325, 0.0501521, 2.7312, 0.0983969, 0.00549861, 3.2326, 0.153854, 0.408272, 3.30931, 0.103719, 0.739939, 3.35018, 0.168581, 0.787392, 3.2334, -0.0213142, 0.0137202, 3.17302, 0.0181111, 0.415566, 3.13349, 0.00389741, 0.762077, 3.21937, 0.0641262, 0.833401, 3.17406, -0.0179737, -0.513931, 3.1531, 0.568699, -0.144997, 3.38612, 0.550531, -0.134334, 3.41625, -0.0666785, 0.105862, 2.72057, -0.0623323, 0.0137404, 2.74057
0.0458354, 0.0116072, 3.23616, 0.00592807, -0.291203, 3.19196, -0.0277829, -0.585423, 3.13229, -0.00136583, -0.722761, 3.11795, 0.140251, -0.49004, 3.25394, 0.284185, -0.298559, 3.41328, 0.482864, -0.200894, 3.42953, 0.516021, -0.194755, 3.41151, -0.131894, -0.455718, 3.03951, -0.182589, -0.213858, 2.93578, -0.131534, -0.00530711, 2.75955, -0.0806967, 0.0456637, 2.72827, 0.103398, 0.00584119, 3.23007, 0.158982, 0.410399, 3.3023, 0.106295, 0.739921, 3.34931, 0.173936, 0.786659, 3.2344, -0.0123034, 0.0179449, 3.16608, 0.0212608, 0.421776, 3.13239, 0.00488304, 0.763503, 3.21937, 0.0654864, 0.834605, 3.1748, -0.0194196, -0.513103, 3.15007, 0.560213, -0.140931, 3.39143, 0.539449, -0.115673, 3.39267, -0.0415646, 0.104204, 2.71313, -0.0384039, 0.0144654, 2.7363
0.0458401, 0.0153551, 3.23355, 0.00498668, -0.287757, 3.18782, -0.0319571, -0.58263, 3.12714, -0.00207751, -0.720164, 3.11651, 0.10828, -0.477822, 3.21661, 0.264925, -0.311026, 3.39823, 0.454275, -0.205848, 3.44021, 0.525228, -0.186446, 3.41704, -0.129636, -0.450326, 3.02999, -0.177079, -0.216377, 2.92102, -0.119733, -0.00331242, 2.75622, -0.0614708, 0.0459494, 2.72493, 0.103679, 0.00828248, 3.22852, 0.171927, 0.413482, 3.2877, 0.129499, 0.704922, 3.35507, 0.196739, 0.752022, 3.23995, -0.0128716, 0.0226047, 3.16262, 0.0211402, 0.426072, 3.12752, 0.00609488, 0.763558, 3.21936, 0.0655377, 0.835552, 3.1751, -0.0227527, -0.510053, 3.14496, 0.557568, -0.140716, 3.40271, 0.536783, -0.119617, 3.39525, -0.0180381, 0.105484, 2.71044, -0.0162183, 0.0168657, 2.727
0.0449948, 0.0223647, 3.23005, 0.00277791, -0.282435, 3.18335, -0.0368993, -0.578842, 3.12224, -0.00366253, -0.71416, 3.11217, 0.10769, -0.470615, 3.21175, 0.257382, -0.307875, 3.40164, 0.449686, -0.209194, 3.44526, 0.5152, -0.190884, 3.427, -0.12898, -0.447419, 3.02603, -0.175732, -0.21632, 2.91952, -0.107732, -0.00412907, 2.75359, -0.0445884, 0.0492394, 2.71998, 0.103766, 0.0153346, 3.22543, 0.19112, 0.410151, 3.27359, 0.123945, 0.736136, 3.3405, 0.191312, 0.782806, 3.22547, -0.0147031, 0.0290805, 3.15901, 0.0221693, 0.429983, 3.11684, 0.00796673, 0.764006, 3.21897, 0.066191, 0.837009, 3.17619, -0.027021, -0.505862, 3.14006, 0.551294, -0.149705, 3.41679, 0.51139, -0.148889, 3.41083, -0.000930376, 0.107008, 2.70486, -0.00441119, 0.0178478, 2.73189
0.0422473, 0.0284596, 3.2249, 0.000915298, -0.277565, 3.17853, -0.0384496, -0.575576, 3.11862, -0.00506408, -0.710453, 3.1098, 0.106831, -0.468865, 3.21156, 0.239273, -0.302128, 3.40976, 0.434572, -0.208686, 3.45204, 0.505357, -0.191618, 3.4358, -0.129055, -0.443183, 3.01958, -0.17188, -0.217894, 2.91231, -0.0963558, -0.00197388, 2.7472, -0.0352494, 0.051297, 2.71518, 0.101982, 0.0210597, 3.22183, 0.20695, 0.415056, 3.26361, 0.118675, 0.770936, 3.32696, 0.187571, 0.817013, 3.21317, -0.0185832, 0.0353103, 3.15219, 0.024731, 0.435026, 3.1104, 0.0101108, 0.767076, 3.2196, 0.0673523, 0.840987, 3.18136, -0.028691, -0.502182, 3.13605, 0.537409, -0.146782, 3.4266, 0.521325, -0.130591, 3.4272, 0.00847105, 0.108269, 2.70286, 0.00869809, 0.0226136, 2.7252
0.0432332, 0.0311967, 3.22388, 0.000861088, -0.274856, 3.17602, -0.0402885, -0.572731, 3.11403, -0.00663822, -0.707606, 3.10775, 0.105196, -0.464903, 3.21191, 0.232787, -0.301876, 3.41561, 0.426398, -0.206554, 3.46068, 0.495406, -0.189607, 3.44674, -0.128794, -0.439523, 3.01475, -0.170184, -0.219219, 2.90222, -0.094231, -0.00306769, 2.74577, -0.0309933, 0.0518573, 2.71235, 0.102575, 0.0225269, 3.22096, 0.244254, 0.388129, 3.24184, 0.127096, 0.762202, 3.32497, 0.146583, 0.852246, 3.28771, -0.0171088, 0.0395985, 3.1512, 0.0268754, 0.435273, 3.10547, 0.0106151, 0.767977, 3.21928, 0.0676161, 0.842032, 3.18075, -0.0300241, -0.499371, 3.13203, 0.526531, -0.139279, 3.43161, 0.514043, -0.12782, 3.42825, 0.0169892, 0.111504, 2.70402, 0.0127384, 0.0241354, 2.71667
0.0415591, 0.0343598, 3.22032, -0.00122309, -0.271917, 3.17175, -0.0427597, -0.570401, 3.10978, -0.00853361, -0.704572, 3.10281, 0.0987421, -0.458136, 3.20225, 0.219688, -0.303929, 3.41547, 0.407375, -0.206886, 3.47543, 0.476089, -0.19063, 3.46453, -0.129834, -0.437235, 3.00976, -0.168815, -0.219554, 2.90049, -0.0921193, -0.00262061, 2.74368, -0.0282128, 0.0560467, 2.70788, 0.101197, 0.0247663, 3.21827, 0.255944, 0.378131, 3.23384, 0.15574, 0.719711, 3.31126, 0.204056, 0.798902, 3.27066, -0.0190305, 0.0435, 3.14683, 0.029634, 0.44495, 3.10264, 0.0115421, 0.768098, 3.21871, 0.0506207, 0.851912, 3.17796, -0.0324557, -0.496869, 3.12769, 0.506341, -0.14534, 3.45099, 0.488554, -0.126926, 3.44567, 0.0148898, 0.112484, 2.69687, 0.0112076, 0.025745, 2.71491
0.0565, 0.035662, 3.2177, 0.00144102, -0.271172, 3.16995, -0.0442784, -0.569661, 3.10781, -0.0104354, -0.704028, 3.1002, 0.0934864, -0.452506, 3.1901, 0.207781, -0.306318, 3.41151, 0.391969, -0.212486, 3.4836, 0.448418, -0.192929, 3.4837, -0.130148, -0.436136, 3.00577, -0.167932, -0.219815, 2.8963, -0.0894311, -0.000775933, 2.73975, -0.0257959, 0.0595603, 2.7045, 0.114214, 0.0226384, 3.21429, 0.290525, 0.332666, 3.20866, 0.177478, 0.669924, 3.28791, 0.208052, 0.755022, 3.22982, -0.00151366, 0.0485782, 3.14577, 0.0320789, 0.444484, 3.10138, 0.0124663, 0.767185, 3.21599, 0.0561194, 0.848805, 3.17351, -0.0329154, -0.496285, 3.12614, 0.493039, -0.149017, 3.47382, 0.431539, -0.160538, 3.48343, 0.0158886, 0.114593, 2.69558, 0.0213249, 0.0359598, 2.7211
0.0617617, 0.0343943, 3.21401, 0.00331839, -0.271549, 3.165, -0.049092, -0.569451, 3.09989, -0.0129483, -0.701762, 3.09407, 0.0857175, -0.442081, 3.16672, 0.188269, -0.304257, 3.39791, 0.393656, -0.201251, 3.5113, 0.436786, -0.176544, 3.51443, -0.128599, -0.434743, 2.99781, -0.166874, -0.219659, 2.8911, -0.0896149, 0.00175681, 2.7369, -0.0320256, 0.0640337, 2.70041, 0.118805, 0.018451, 3.20971, 0.350259, 0.25121, 3.17595, 0.240589, 0.606842, 3.2411, 0.286766, 0.684488, 3.18097, 0.00447125, 0.0496887, 3.14249, 0.0343195, 0.442841, 3.1018, 0.0108627, 0.768416, 3.21547, 0.0599659, 0.846931, 3.17037, -0.0356567, -0.496202, 3.11914, 0.475796, -0.133182, 3.50715, 0.443625, -0.13997, 3.52637, 0.0107951, 0.126116, 2.69484, 0.00713729, 0.0335462, 2.7077
0.068301, 0.0310282, 3.21131, 0.00552034, -0.272897, 3.16173, -0.0507916, -0.56979, 3.09642, -0.0145517, -0.700628, 3.09063, 0.084118, -0.441708, 3.16325, 0.170007, -0.304868, 3.40109, 0.39281, -0.198618, 3.51745, 0.426969, -0.167786, 3.53124, -0.128109, -0.434318, 2.99404, -0.168557, -0.218217, 2.87896, -0.0902189, 0.00286075, 2.73314, -0.0325492, 0.0677513, 2.69652, 0.1249, 0.0112613, 3.20611, 0.382076, 0.215263, 3.15963, 0.259785, 0.583577, 3.22682, 0.317209, 0.650076, 3.15733, 0.0112461, 0.0492997, 3.14054, 0.0350824, 0.439559, 3.10268, 0.0105361, 0.768821, 3.21526, 0.061197, 0.84635, 3.16942, -0.0365077, -0.496728, 3.11572, 0.449944, -0.127893, 3.52095, 0.435244, -0.106901, 3.507, 0.0086674, 0.124592, 2.69055, 0.0100858, 0.0408882, 2.7033
0.067748, 0.0312767, 3.20922, 0.0052142, -0.27274, 3.15834, -0.0521397, -0.569625, 3.09286, -0.0156249, -0.700553, 3.08913, 0.0821969, -0.442307, 3.16031, 0.163766, -0.297062, 3.39511, 0.327443, -0.204529, 3.52518, 0.39758, -0.178062, 3.54429, -0.12804, -0.433562, 2.99116, -0.168827, -0.218135, 2.87752, -0.0907925, 0.00425307, 2.73016, -0.0347683, 0.0706158, 2.69593, 0.122545, 0.0118399, 3.20304, 0.410646, 0.167711, 3.14028, 0.302982, 0.539294, 3.19428, 0.334704, 0.625618, 3.14051, 0.0115992, 0.0494828, 3.13908, 0.0362034, 0.437571, 3.1032, 0.00980514, 0.770888, 3.21488, 0.0645577, 0.845753, 3.1683, -0.0377421, -0.496543, 3.11186, 0.436798, -0.131963, 3.54433, 0.417288, -0.120643, 3.55775, 0.00317793, 0.132198, 2.69136, 0.00377896, 0.0410426, 2.69955
0.068004, 0.0306672, 3.20821, 0.0055209, -0.273203, 3.15667, -0.0525757, -0.569734, 3.09106, -0.0163574, -0.700005, 3.08783, 0.0814412, -0.442804, 3.1588, 0.161695, -0.300543, 3.39563, 0.285009, -0.213704, 3.54748, 0.337245, -0.200561, 3.54327, -0.128162, -0.43324, 2.98677, -0.169034, -0.217837, 2.87314, -0.09141, 0.00463081, 2.7291, -0.0376396, 0.0699528, 2.69623, 0.122227, 0.0109316, 3.20165, 0.42344, 0.138239, 3.1319, 0.334777, 0.508749, 3.17729, 0.381811, 0.584724, 3.11255, 0.0122487, 0.0491653, 3.13845, 0.0373222, 0.42988, 3.10321, 0.00976146, 0.771317, 3.21513, 0.0665043, 0.844699, 3.16756, -0.0380376, -0.496739, 3.11001, 0.405661, -0.121276, 3.59188, 0.282195, -0.186095, 3.518, 0.00286782, 0.128457, 2.69055, 0.0030947, 0.042761, 2.705
0.0681995, 0.0305613, 3.20407, 0.00563413, -0.273026, 3.15237, -0.0537262, -0.569183, 3.08724, -0.017638, -0.698479, 3.08555, 0.0798315, -0.442864, 3.15545, 0.153348, -0.301595, 3.39482, 0.277702, -0.21321, 3.54511, 0.331965, -0.189316, 3.55426, -0.127582, -0.43339, 2.98115, -0.169361, -0.217418, 2.86929, -0.0936252, 0.00702159, 2.72582, -0.0414845, 0.0754217, 2.69444, 0.121625, 0.0109457, 3.19844, 0.446632, 0.0289461, 3.115, 0.402832, 0.430001, 3.13572, 0.449347, 0.507996, 3.07528, 0.0134306, 0.0491636, 3.13387, 0.041846, 0.420877, 3.10419, 0.0109385, 0.77266, 3.21716, 0.0697161, 0.844522, 3.16924, -0.0389504, -0.496266, 3.10597, 0.401393, -0.12635, 3.55985, 0.267473, -0.178844, 3.5264, -0.000238724, 0.133624, 2.69324, 0.000670084, 0.0485887, 2.69963
0.0691193, 0.0307721, 3.20025, 0.00607166, -0.272549, 3.15027, -0.0538642, -0.56863, 3.08644, -0.0181891, -0.696541, 3.08501, 0.0795857, -0.442507, 3.15481, 0.151609, -0.301644, 3.3948, 0.270669, -0.217846, 3.55127, 0.301467, -0.198396, 3.55355, -0.12741, -0.433358, 2.97888, -0.169659, -0.217158, 2.86515, -0.0946281, 0.00829574, 2.72457, -0.0428429, 0.0754268, 2.69271, 0.122205, 0.0112475, 3.19445, 0.447736, 0.017125, 3.11164, 0.420142, 0.382598, 3.12599, 0.47157, 0.456258, 3.06115, 0.0145401, 0.0493582, 3.13045, 0.0449024, 0.41927, 3.10551, 0.0141111, 0.772012, 3.22184, 0.0697684, 0.845084, 3.16852, -0.0390026, -0.495716, 3.10491, 0.382489, -0.176412, 3.55625, 0.296744, -0.169804, 3.53887, -0.00672381, 0.137503, 2.68741, 0.00176354, 0.0525229, 2.70318
0.0707357, 0.0316705, 3.19597, 0.0069214, -0.271575, 3.14797, -0.053814, -0.567733, 3.0857, -0.0184079, -0.69543, 3.08416, 0.0795118, -0.441835, 3.1542, 0.149023, -0.300255, 3.39449, 0.261249, -0.21279, 3.55378, 0.275959, -0.208805, 3.54268, -0.127361, -0.432835, 2.97582, -0.170228, -0.216178, 2.85987, -0.0963655, 0.00991096, 2.7216, -0.0448667, 0.0788203, 2.69134, 0.123961, 0.0121508, 3.1903, 0.445757, -0.0337261, 3.10326, 0.448427, 0.350618, 3.11121, 0.487702, 0.433975, 3.05348, 0.0159032, 0.0502849, 3.1262, 0.0481524, 0.418046, 3.10645, 0.0166232, 0.77065, 3.22373, 0.0681706, 0.846136, 3.16925, -0.0388154, -0.494794, 3.10384, 0.336356, -0.200277, 3.5482, 0.287092, -0.179761, 3.5068, -0.00476775, 0.142985, 2.6896, 0.000569669, 0.0545701, 2.70133
0.073225, 0.0318551, 3.19369, 0.00805859, -0.271349, 3.14617, -0.0538645, -0.567437, 3.08466, -0.0185487, -0.695135, 3.08353, 0.0793569, -0.441646, 3.15323, 0.14868, -0.298979, 3.393, 0.259073, -0.211346, 3.55338, 0.262458, -0.21887, 3.53475, -0.12641, -0.432767, 2.97392, -0.171391, -0.214511, 2.85517, -0.0977252, 0.0125857, 2.71881, -0.0473321, 0.0823242, 2.68837, 0.1275, 0.0119107, 3.18757, 0.443579, -0.0658146, 3.10385, 0.476435, 0.314339, 3.10097, 0.525265, 0.384779, 3.02434, 0.017481, 0.0508178, 3.12433, 0.0538034, 0.409632, 3.10501, 0.018094, 0.769202, 3.22677, 0.0661768, 0.846708, 3.17214, -0.0386367, -0.49451, 3.10261, 0.308352, -0.209019, 3.5322, 0.263147, -0.198113, 3.49989, -0.00848752, 0.142788, 2.68457, -0.00391592, 0.0558306, 2.6925
0.0815729, 0.0330078, 3.18841, 0.0115053, -0.269772, 3.14258, -0.0539805, -0.565554, 3.08263, -0.0170533, -0.692663, 3.08244, 0.0790518, -0.440006, 3.15131, 0.146102, -0.297773, 3.3919, 0.245243, -0.206515, 3.55716, 0.232106, -0.240689, 3.51169, -0.124149, -0.431971, 2.96922, -0.172026, -0.21184, 2.84938, -0.102881, 0.0149902, 2.71164, -0.0557064, 0.0853186, 2.68171, 0.136806, 0.0120627, 3.18284, 0.436127, -0.118658, 3.10906, 0.526702, 0.249393, 3.0693, 0.593877, 0.298305, 2.98828, 0.0245869, 0.0530288, 3.11855, 0.0588314, 0.409809, 3.10199, 0.0180227, 0.767638, 3.22863, 0.064763, 0.845809, 3.17355, -0.0380324, -0.492743, 3.10026, 0.249263, -0.241598, 3.51471, 0.233793, -0.226202, 3.47433, -0.0159214, 0.14728, 2.6784, -0.0149727, 0.0582282, 2.69067
0.0825888, 0.0350431, 3.18144, 0.0124432, -0.267925, 3.13908, -0.0538296, -0.563966, 3.08168, -0.0165725, -0.691296, 3.08219, 0.0792693, -0.439494, 3.15141, 0.145791, -0.297871, 3.39245, 0.244519, -0.206433, 3.55785, 0.229515, -0.25062, 3.50623, -0.122797, -0.43116, 2.96736, -0.172186, -0.210479, 2.84623, -0.104864, 0.0163106, 2.70912, -0.059134, 0.0888147, 2.67841, 0.138006, 0.0146039, 3.17656, 0.429304, -0.134727, 3.11064, 0.547481, 0.202958, 3.05562, 0.623408, 0.230478, 2.97049, 0.0252952, 0.0545377, 3.11085, 0.0640181, 0.406378, 3.09882, 0.0170866, 0.767408, 3.2297, 0.0647347, 0.845004, 3.17423, -0.0376831, -0.491072, 3.09875, 0.22922, -0.250277, 3.50171, 0.227929, -0.248888, 3.482, -0.0256045, 0.15316, 2.67446, -0.0185743, 0.0610911, 2.68158
0.0831177, 0.0362971, 3.17537, 0.0129508, -0.267376, 3.13622, -0.0538093, -0.563815, 3.08133, -0.0157646, -0.68891, 3.08191, 0.0794953, -0.439465, 3.15174, 0.14553, -0.298727, 3.39337, 0.243924, -0.207066, 3.55885, 0.281773, -0.195751, 3.5338, -0.121326, -0.427661, 2.96404, -0.172301, -0.209536, 2.84445, -0.106947, 0.0190293, 2.70485, -0.0618854, 0.0921971, 2.67406, 0.138944, 0.0156774, 3.17069, 0.427669, -0.150134, 3.11433, 0.576642, 0.153425, 3.04973, 0.644638, 0.196969, 2.96189, 0.025345, 0.0559892, 3.10463, 0.0679983, 0.408776, 3.09777, 0.0169979, 0.767123, 3.23001, 0.0648775, 0.844708, 3.17504, -0.0375602, -0.490824, 3.09791, 0.281327, -0.195578, 3.52929, 0.279841, -0.194409, 3.50958, -0.0280705, 0.159865, 2.66812, -0.0178856, 0.0663956, 2.6884
0.0821252, 0.038842, 3.16781, 0.0140659, -0.263945, 3.1315, -0.0515542, -0.559239, 3.0795, -0.0143082, -0.685404, 3.08193, 0.0822475, -0.435565, 3.1522, 0.146996, -0.2964, 3.39493, 0.245239, -0.205206, 3.56071, 0.27815, -0.175183, 3.62008, -0.118, -0.425525, 2.96042, -0.172363, -0.207707, 2.84072, -0.10887, 0.0208553, 2.70186, -0.0640308, 0.0950309, 2.6714, 0.13861, 0.0184887, 3.16426, 0.420352, -0.203232, 3.11482, 0.604349, 0.114273, 3.03015, 0.674854, 0.164294, 2.92142, 0.0235897, 0.0581938, 3.09584, 0.0735114, 0.403386, 3.09153, 0.0177651, 0.764548, 3.22885, 0.0642108, 0.843916, 3.17902, -0.0355172, -0.486565, 3.09525, 0.277734, -0.175083, 3.61556, 0.276288, -0.17401, 3.59584, -0.0312065, 0.161893, 2.66719, -0.0175929, 0.0722102, 2.68582
0.082317, 0.0395216, 3.16391, 0.0150319, -0.262097, 3.12884, -0.0500216, -0.55602, 3.07849, -0.0137605, -0.683419, 3.08193, 0.0841607, -0.432581, 3.15247, 0.148236, -0.294307, 3.3958, 0.246276, -0.203177, 3.56172, 0.279122, -0.173172, 3.62113, -0.11721, -0.423083, 2.95791, -0.174397, -0.204878, 2.83634, -0.110107, 0.0235839, 2.69837, -0.0661974, 0.0985067, 2.66699, 0.139259, 0.0186168, 3.16298, 0.420492, -0.207346, 3.11537, 0.615727, 0.0846624, 3.02703, 0.687854, 0.126816, 2.94729, 0.0225814, 0.0598786, 3.08764, 0.0799387, 0.411234, 3.09062, 0.0180619, 0.764046, 3.22841, 0.0639863, 0.8438, 3.17927, -0.0341028, -0.483728, 3.09373, 0.278704, -0.173078, 3.61661, 0.276525, -0.173519, 3.5961, -0.0343763, 0.168359, 2.66213, -0.0215909, 0.0727842, 2.683
0.0790123, 0.0437388, 3.15221, 0.0144727, -0.258525, 3.12279, -0.0493573, -0.553308, 3.0768, -0.0115459, -0.680389, 3.08195, 0.0850159, -0.43027, 3.15176, 0.148837, -0.292437, 3.39537, 0.24662, -0.201111, 3.56132, 0.279381, -0.171038, 3.62075, -0.113495, -0.418527, 2.95293, -0.175859, -0.200302, 2.83074, -0.112445, 0.0273761, 2.69326, -0.0680842, 0.104637, 2.66238, 0.136384, 0.0227924, 3.15448, 0.421162, -0.211463, 3.11521, 0.626532, 0.069512, 3.02533, 0.721191, 0.0807495, 2.93555, 0.0195694, 0.0634359, 3.07421, 0.0843954, 0.418112, 3.09095, 0.0183846, 0.764575, 3.22827, 0.0643537, 0.844301, 3.17915, -0.0336105, -0.48079, 3.09111, 0.278961, -0.170951, 3.61623, 0.27682, -0.17222, 3.59613, -0.0352152, 0.178038, 2.66635, -0.0248313, 0.075151, 2.67264
0.0772072, 0.0470414, 3.14515, 0.0150644, -0.254268, 3.11706, -0.0463238, -0.547956, 3.07352, -0.00992134, -0.674975, 3.08263, 0.0883084, -0.425088, 3.14948, 0.151755, -0.287677, 3.39336, 0.361496, -0.139509, 3.54026, 0.402341, -0.107194, 3.56678, -0.112446, -0.415836, 2.9502, -0.17349, -0.186784, 2.82236, -0.114049, 0.027974, 2.69124, -0.0703988, 0.103977, 2.65851, 0.135097, 0.0266241, 3.14836, 0.418804, -0.214542, 3.11564, 0.625201, 0.0621673, 3.0272, 0.72194, 0.0740807, 2.93854, 0.0173072, 0.0661525, 3.06635, 0.0870268, 0.422522, 3.08984, 0.0188055, 0.763663, 3.22782, 0.0632271, 0.844577, 3.1816, -0.03118, -0.475711, 3.08708, 0.41218, -0.085704, 3.58148, 0.410069, -0.130742, 3.537, -0.0429137, 0.175071, 2.65498, -0.0228859, 0.0805709, 2.6713
0.0757447, 0.0487565, 3.14125, 0.0145863, -0.252587, 3.11437, -0.0460228, -0.546524, 3.07246, -0.00722768, -0.672373, 3.0822, 0.0887252, -0.423702, 3.14875, 0.152123, -0.286325, 3.39266, 0.361788, -0.138988, 3.5404, 0.400805, -0.10397, 3.56847, -0.110537, -0.413679, 2.94775, -0.173099, -0.187505, 2.82228, -0.115311, 0.0310183, 2.68716, -0.0715081, 0.106109, 2.65457, 0.133889, 0.0282566, 3.14617, 0.418507, -0.216581, 3.11627, 0.62437, 0.0574994, 3.02939, 0.71697, 0.0641008, 2.9487, 0.0156499, 0.0678882, 3.06029, 0.0896163, 0.425754, 3.08798, 0.0190959, 0.763336, 3.22728, 0.0626544, 0.84498, 3.18411, -0.0310243, -0.474185, 3.08561, 0.399445, -0.0682937, 3.58889, 0.409551, -0.116778, 3.5395, -0.0418855, 0.172394, 2.64655, -0.0173079, 0.0877861, 2.6755
0.0735402, 0.0496812, 3.13844, 0.0138772, -0.251739, 3.11229, -0.0456508, -0.545758, 3.0714, -0.00584085, -0.671133, 3.08217, 0.0891674, -0.422954, 3.14794, 0.152541, -0.28557, 3.39184, 0.362032, -0.138787, 3.5403, 0.395942, -0.0965081, 3.57471, -0.10865, -0.412472, 2.94625, -0.171473, -0.179963, 2.81596, -0.113323, 0.0440962, 2.67505, -0.0694876, 0.112533, 2.65153, 0.132646, 0.0287983, 3.14446, 0.418157, -0.216962, 3.1168, 0.624295, 0.0553335, 3.03217, 0.711239, 0.0648286, 2.95676, 0.0124113, 0.069294, 3.05647, 0.0910045, 0.427562, 3.08651, 0.0193422, 0.763337, 3.22712, 0.0627394, 0.84508, 3.18424, -0.0308714, -0.473388, 3.08427, 0.412929, -0.0508376, 3.60368, 0.402891, -0.10063, 3.53127, -0.0367491, 0.173952, 2.64955, -0.0267594, 0.085108, 2.66314
