-28.992,-677.45,-57.337,12.671,-476.29,-19.197,-109.23,-443.73,-2.4653,-412.64,-480.73,-1.5457,-523.77,-653.88,-120.1,152.09,-438.46,-16.567,382.59,-522.42,49.43,507.02,-652.39,92.757,-121.23,-16.954,0.67525,-293.79,378.44,-12.911,-464.38,704.6,176.32,116.17,4.5688,0.88707,87.164,458.76,39.023,35.545,791.46,230.5,0,0,0,24.736,-238.5,17.479,-3.6982,-534.8,-61.434,-531.65,-691.79,-202.24,462.21,-732.79,-5.2834,-561.47,717.38,34.731,65.76,860.82,170.46
-30.443,-691.08,-76.854,-6.7809,-477.57,-37.786,-129.88,-444.06,-21.684,-453.48,-468.59,-41.592,-563.44,-631.41,-134.08,135.99,-439,-35.649,430.52,-469.72,49.051,521.96,-618.12,100.61,-115.22,-16.216,-9.4905,-279.21,420.37,-13.286,-409.95,733.45,188.17,110.27,3.3731,8.7087,71.094,465.89,81.899,7.3725,789.77,239.07,0,0,0,13.05,-235.23,12.847,-14.689,-544.65,-75.716,-518.94,-669.73,-245.34,468.64,-722.91,20.657,-495.67,818.82,75.75,48.384,861.53,177.21
-33.243,-694.03,-65.562,-2.0011,-476.38,-33.983,-124.5,-449.12,-26.59,-436.28,-490.45,-53.036,-552.64,-629.24,-137.2,134.24,-441.41,-35.792,427.91,-479.05,37.325,512.41,-624.31,192.28,-119.64,-14.78,-14.272,-266.05,425.57,-8.4342,-373.4,762.26,180.75,107.71,2.1748,27.83,76.208,472.95,98.475,9.7052,792.61,262.91,0,0,0,7.756,-235.28,0.86927,-8.8261,-547.05,-63.951,-519.79,-662.61,-164.5,-487.98,-657.93,-107.6,-447.23,824.85,68.037,59.306,872.12,170.61
-26.834,-687.01,-67.608,-7.5384,-473.51,-46.144,-131.24,-456.91,-6.6167,-415.79,-496.44,41.103,-527.34,-639.34,-66.522,126.21,-441.02,-60.471,397.7,-505.8,-12.343,548.97,-646.98,43.603,-118.5,-16.909,2.3691,-231.99,436.64,-19.642,-323.13,756.34,157.78,111.06,-0.73918,14.259,65.602,462.03,109.4,37.502,793.41,252.22,0,0,0,5.8772,-236.1,6.1791,-17.107,-544.37,-104.32,-492.83,-678.76,-49.035,457.53,-704.41,26.452,-378.95,823.13,63.39,49.069,864.34,168.56
-38.647,-668.9,-41.899,-19.116,-474.23,-57.456,-140.99,-439.78,-35.447,-418.53,-471.29,-31.847,-512.7,-632.72,-98.827,115.99,-440.82,-53.388,400.43,-499.75,23.26,529.54,-611.19,86.481,-119.51,-14.509,-10.809,-213.52,435.09,7.0955,-263.31,767.46,174.88,109.25,-0.5068,22.669,84.866,468.17,94.101,29.885,802.9,251.68,0,0,0,-8.8629,-236.92,9.3973,-26.445,-542.35,-86.596,-531.23,-661.6,-140.67,539.74,-692.64,70.829,-335.97,853.1,58.542,58.508,887.87,142.93
-41.716,-675.5,-89.802,-12.665,-473.17,-46.029,-139.93,-440.67,-24.267,-411.38,-487.05,-16.332,-534.12,-632.8,-108.85,126.73,-437,-48.675,406.58,-503.29,6.8086,544.27,-619.56,46.809,-124.72,-10.802,-14.005,-187.02,450.74,-11.187,-241.11,782.82,155.73,113.98,-0.52508,17.41,77.116,466.85,114.12,36.568,797.64,250.38,0,0,0,-3.7399,-236.38,13.295,-7.8568,-542.31,-79.749,-552.61,-673.45,-162.34,485.91,-738.51,-30.462,-316.57,869.87,56.256,76.25,878.13,156.7
-46.241,-687.53,-40.739,-18.122,-478.63,-10.062,-154.04,-437.25,-14.056,-416.4,-488.96,-23.531,-537.3,-614.51,-154.66,123.77,-442.22,-14.053,412.35,-514.44,43.009,532.09,-641.01,69.971,-123.06,-9.0469,-12.794,-161.82,449.98,-21.612,-219.2,775.05,154.57,118.19,-0.11506,9.1257,75.781,461.06,144.56,14.821,789.73,244.73,0,0,0,-11.756,-236.39,16.995,-21.111,-548.42,-37.591,-551.55,-673.36,-178.97,524.74,-748.25,-29.908,-299.71,867.11,67.032,52.088,867.52,153.19
-59.818,-682.36,-18.049,-41.24,-477.26,-13.417,-162.43,-434.36,-13.207,-417.53,-478.42,-56.23,-521.07,-621.33,-191.45,92.489,-442.46,4.4574,404.26,-521.47,54.499,530.84,-651.43,78.725,-122.7,-7.5703,-21.098,-162.12,462.48,15.194,-190.41,791.89,206.51,117.95,-3.604,16.278,79.057,460.78,130.96,-0.093707,776.81,255.86,0,0,0,-19.56,-235.72,16.734,-34.74,-547.5,-37.518,-527.44,-644.96,-240.46,521.38,-736.72,17.329,-288.34,872.4,121.35,53.988,865.72,159.99
-49.657,-675.49,-9.8827,-46.874,-474.07,-21.792,-169.01,-446.36,-8.5895,-442.7,-461.09,-26.084,-485.92,-609.76,-133.03,85.069,-451.56,-18.95,351.83,-545.79,59.1,528.63,-671.78,66.328,-122.89,-7.1354,-16.706,-147.49,473.54,10.867,-152.91,799.87,202.46,124.65,-3.7988,12.179,87.822,453.72,121.79,-7.673,775.95,271.12,0,0,0,-20.033,-238.32,14.07,-40.331,-547.2,-43.659,-500.18,-656.77,-185.09,494.05,-742.58,33.824,-263.41,875.76,122.6,68.256,867.99,161.78
-54.406,-670.02,-23.295,-37.884,-468.41,-28.684,-165.04,-453.23,7.3136,-449.19,-440.9,34.358,-505.72,-601.86,-126.91,78.963,-449.48,-22.93,355.35,-529.76,68.76,499.24,-692.77,83.263,-117.53,-6.4836,-6.6348,-136.71,466.28,36.557,-133.22,797.36,219.86,126,-4.3049,6.1885,102.57,462.4,117.93,43.856,799.24,268.36,0,0,0,-16.222,-237.44,7.2787,-45.387,-545.97,-64.092,-514.97,-646.11,-196.88,519.93,-755.42,88.552,-243.06,868.89,129.22,101.35,873.07,163.28
-72.593,-669.55,-17.01,-39.648,-471.49,-28.573,-169.41,-448.8,6.692,-450.27,-437.9,29.123,-499.09,-593.85,-114.85,80.695,-452.22,-12.294,365.76,-548.67,69.692,455.89,-681.2,66.009,-115.45,-3.5397,-20.678,-129.7,470.07,35.122,-136.1,802.65,207.96,116.04,-10.644,31.645,132.2,466.25,115.73,52.946,801.99,261.86,0,0,0,-19.038,-236.3,7.0096,-60.317,-543.88,-72.994,-512.92,-627.98,-190.49,521.17,-717.32,50.483,-243.61,877.74,115.45,95.429,878.18,160.17
-77.938,-656.14,-6.3317,-46.705,-471.74,-27.036,-178.53,-437.04,-0.80665,-454.33,-416.27,35.887,-506.55,-579.67,47.561,66.108,-459.28,-2.4654,351.71,-551.11,78.331,467.37,-674.13,31.773,-116.95,-2.5192,-18.003,-129.41,468.57,52.305,-142.78,797.52,206.79,117.89,-7.9462,27.373,127.46,460.85,120.61,65.05,800.31,265.22,0,0,0,-26.947,-233.26,8.455,-58.696,-538.58,-61.571,-520.79,-644,-53.218,523.27,-715.76,-5.4828,-231.29,865.01,104.1,82.341,873.11,192.07
-73.858,-663.64,-35.413,-54.308,-470.94,-35.462,-182.85,-428.87,-20.117,-454.69,-422.74,21.298,-508.44,-592.62,52.19,68.196,-453.99,-18.887,362.65,-535.28,67.704,464.25,-648.06,-8.8419,-117.86,-0.67567,-14.757,-131.28,469.97,53.866,-160.58,795.19,228.68,124.42,-7.8543,28.289,152.12,462.19,121.1,64.55,768.03,294.08,0,0,0,-28.358,-230.07,3.343,-59.154,-532.68,-77.254,-548.75,-654.75,-54.283,512.17,-707.89,-6.551,-240.86,869.66,118.45,75.98,855.74,206.24
-66.533,-661.98,-56.956,-57.652,-470.96,-34.763,-191.24,-426.27,-36.464,-466.56,-407.83,-34.024,-524.06,-558.18,55.253,53.333,-454.85,-7.8383,337.48,-541.09,85.526,484.06,-649.68,35.034,-116.73,1.3618,-18.607,-119.57,468.34,34.743,-144.65,801.42,215.09,121.59,-8.658,28.375,176.44,445,132.27,83.523,770.26,276.08,0,0,0,-38.222,-229.21,1.0902,-58.502,-531.79,-82.177,-550.68,-629.61,3.4607,527.73,-722.48,18.864,-242.8,879.15,114.8,121,858.9,167.85
-50.822,-659.58,-75.083,-62.247,-469.74,-39.018,-192,-419.31,-49.884,-466.62,-389.83,-24.005,-534.37,-529.6,58.961,51.702,-455.77,-4.2473,339.87,-543.12,83.848,512.39,-648.92,62.434,-113.53,-1.4547,-18.107,-108.48,470.79,27.441,-143.39,802.46,198.71,118.06,-15.734,30.965,184.91,444.61,159.62,131.29,724.49,350.11,0,0,0,-38.904,-230.59,2.4332,-58.391,-528.74,-93.786,-538.69,-593.9,-43.862,578.34,-736.7,11.615,-227.98,884.12,97.57,182.75,850.09,273.14
-38.071,-677.07,-55.196,-69.472,-470.36,-13.532,-201.25,-424.3,-31.761,-479.39,-398.13,-23.776,-533.56,-524.59,36.486,42.885,-454.48,12.665,336.43,-538.14,78.193,542.63,-609.97,22.804,-112.65,0.91646,-28.565,-101.03,468.69,16.762,-138.39,805.28,205.94,108.5,-17.783,50.195,208.32,421.12,144.94,159.58,742.3,339.81,0,0,0,-54.811,-230.13,3.1261,-53.246,-533.54,-75.749,-503.55,-586.07,-71.183,549.59,-718.88,-68.06,-218.91,893.7,109.48,252.4,829.47,249.21
-42.886,-675.83,-53.451,-70.896,-470.73,-15.904,-206.39,-424.14,-38.028,-478.44,-399.92,-55.64,-558.75,-549.37,67.203,46.717,-452.06,7.3371,336.49,-530.35,50.713,577.4,-605.55,-27.833,-113.46,2.1337,-25.366,-98.376,463.24,46.543,-120.91,794.74,232.15,106.13,-16.953,45.71,239.43,406.01,126.86,224.98,713.43,317.1,0,0,0,-56.171,-228.64,2.5039,-52.275,-534.87,-65.402,-528.25,-613.87,50.991,593.17,-681.53,-51.382,-201.48,881.34,166.06,329.49,783.28,245.01
-40.077,-673.85,-40.362,-73.331,-472,-15.852,-207.75,-424.14,-21.893,-471.86,-385.37,-25.155,-543.05,-513.25,138.69,45.683,-445,2.6271,326.47,-525.11,63.77,579.82,-586.95,-16.345,-115.52,2.2029,-24.141,-95.319,455.58,81.335,-120.26,788.9,249.41,108.04,-15.854,41.077,276.31,399.77,67.688,288.94,694.18,312.64,0,0,0,-62.886,-225.55,2.3202,-59.47,-531.7,-61.005,-512.55,-604.12,82.987,604.77,-655.94,-62.998,-182.89,879.24,153.54,363.82,759.54,262.35
-40.529,-687.58,-55.054,-79.863,-469.82,-29.487,-206.8,-408.28,-16.154,-466.74,-361.67,62.003,-538.57,-487.13,120.22,41.342,-445.22,-37.897,319.27,-518.67,40.023,614.22,-569.09,-66.989,-117.81,5.7792,-21.581,-101.5,465.02,63.342,-128.82,782.46,255.12,113.8,-20.189,38.469,300.72,351.41,-54.588,369.51,673.14,229.87,0,0,0,-63.482,-224.67,-8.8288,-78.791,-528.84,-67.756,-557.49,-510.35,42.132,649.65,-643.52,-86.677,-202.2,879.34,141.41,424.33,724.89,239.92
-63.262,-688.49,-72.817,-89.697,-461.37,-33.413,-215.54,-411.77,-20.742,-457.15,-358.17,76.41,-580.91,-489.85,99.593,24.773,-428.5,-39.155,331.53,-511.51,24.611,570.9,-531.44,-110.08,-118.57,5.0299,-16.81,-82.723,466.62,29.851,-114.06,787.54,254.93,114.82,-17.325,37.575,319.55,312.57,-114.38,378.61,626.47,206.99,0,0,0,-66.155,-227.18,-3.8879,-80.394,-528.13,-53.867,-599.51,-516.79,125.08,621.67,-609.13,-92.816,-192.95,889.39,156.06,476.49,669.29,238.35
-67.745,-689.55,-68.414,-86.576,-455.81,-34.596,-213.36,-407.17,-21.272,-457.93,-357.65,85.549,-573.1,-473.33,153.52,26.102,-430.43,-35.749,346.35,-512.74,36.507,573.25,-547.66,-96.373,-117.9,3.4992,-13.518,-72.34,467,29.406,-105.62,792,255.27,113.75,-17.409,36.727,316.65,291.1,-133.17,466.41,599.1,85.517,0,0,0,-65.123,-227.61,-6.3568,-84.369,-525.98,-53.919,-563,-537.8,114.12,657.7,-616.82,-154.74,-187.87,893.81,169.51,-186.72,853.78,227.55
-72.393,-686.07,-80.368,-80.949,-452.4,-49.877,-205.04,-410.47,-25.983,-446.15,-339.51,88.378,-570.59,-477.65,234.71,30.32,-432.86,-72.12,354.84,-519.55,31.924,594.45,-519.28,-59.717,-121.13,2.868,-9.0088,-69.915,466.74,16.999,-102.39,794.69,247.23,115.1,-16.61,26.197,333.27,266.79,-138.51,532.81,520.19,200.97,0,0,0,-59.147,-227.52,-20.111,-88.125,-520.64,-61.257,-531.64,-542.21,182.16,-522.77,-541.72,197.58,-178.54,891.05,152.89,598.52,588.1,276.02
-69.115,-690.28,-76.871,-85.717,-457.22,-43.26,-209.22,-406.29,-32.145,-447.51,-329.94,93.733,-577.23,-465.2,213.21,13.264,-436.88,-48.713,321.02,-506.97,64.525,559.74,-508.26,33.061,-120.53,2.1643,-13.518,-48.878,444.76,-59.841,-106.91,793.72,231,114.25,-17.609,30.953,352.36,276.34,-108.08,602.47,504.13,189.89,0,0,0,-63.863,-230.3,8.8851,-82.501,-524.33,-63.482,-555.59,-485.88,165.6,618.4,-556.68,65.123,-158.47,892.99,147.26,713.16,511.37,172.77
-82.551,-697.94,-76.714,-80.838,-455.07,-56.122,-205.8,-406.77,-34.089,-466.24,-333.86,79.086,-610.52,-434.8,278.23,28.891,-437.91,-54.758,307.11,-497.89,83.033,585.27,-512.43,28.105,-119.93,3.4653,-10.845,-60.037,453.44,-10.824,-91.429,794.88,237.09,115.62,-15.177,33.478,342.93,282.26,-97.364,611.7,514.59,194.57,0,0,0,-59.173,-223.45,4.5799,-81.65,-522.56,-79.908,-571.44,-503.27,247.88,659.3,-573.97,54.101,-155.56,888.23,149.72,-155.65,851.95,188.02
-72.853,-702.67,-55.033,-92.501,-457.09,-47.287,-219.9,-401.16,-31.796,-467.97,-309.89,72.698,-633.23,-391.67,192.04,5.5473,-438.94,-44.144,305.17,-498.89,68.533,522.45,-518.23,110.43,-124.19,3.9677,-12.243,-42.08,441.57,-49.03,-87.135,794.55,216.49,114.81,-17.748,36.041,370.01,261.75,-91.807,633.38,468.05,122.57,0,0,0,-69.557,-224.55,1.752,-103.68,-523.79,-72.831,-641.44,-436.19,175.9,639.06,-558.55,63.225,-164.34,889.5,120.72,695.94,530.4,201.56
-76.958,-695.54,-112.05,-88.456,-450.65,-85.532,-198.41,-412.87,-37.296,-452.57,-322.11,76.38,-615.55,-371.92,219.82,35.926,-437.79,-113.14,304.26,-470.89,-31.588,530.42,-493.62,41.351,-123.8,4.4225,14.67,-61.842,460.13,-27.555,-98.866,791.57,219.46,116.93,-13.223,-5.2358,370.32,261.26,-107.35,656.32,421.24,85.06,0,0,0,-55.855,-223.75,-28.49,-89.777,-525.05,-90.571,-605.08,-417.58,270.34,-587.09,-393.58,103.6,-163.29,881.65,123.28,800.29,397.79,118.88
-64.366,-687.35,-59.764,-92.858,-454.49,-72.618,-201.51,-412.44,-15.853,-443.96,-305.84,68.427,-620.95,-367.69,270.39,29.616,-431.5,-94.763,253.42,-481.33,-70.259,-554.31,-363.19,172.26,-129.45,5.2524,0.37276,-59.221,447.5,-16.717,-77.556,787.39,238.71,115.97,-14.235,14.293,372.27,232.47,-113.24,670.66,451.38,140.64,0,0,0,-55.61,-226.88,-11.045,-86.382,-530.68,-78.402,-606.97,-406.47,274.75,-620.95,-362.22,217.37,-172.26,881.96,132.02,776.28,442.58,128.97
-73.461,-684.46,-83.226,-99.512,-458.77,-61.228,-206.67,-399.72,5.7596,-448.56,-317.09,74.337,-630.13,-390.96,219.97,17.609,-433.9,-79.459,233.13,-450.28,-91.514,259.21,-471.24,-108.14,-129.13,4.6004,-0.35729,-52.99,444.81,-3.1893,-92.578,789.52,238.15,111.32,-16.981,15.461,367.18,231.68,-119.4,680.63,441.65,143.13,0,0,0,-52.748,-229.4,2.0251,-108.46,-532.75,-98.519,-666.28,-420.73,240.65,-653.38,-402.65,147.76,-168.95,883.13,133.09,793.1,434.42,128.76
-94.173,-669.12,-81.156,-100.36,-459.99,-44.258,-215.18,-397.74,-1.6421,-473.03,-306.9,58.065,-635.6,-379.5,168.99,15.221,-434.37,-77.611,224.4,-452.3,-117.05,443.81,-486.47,-56.093,-131.85,4.5214,1.5453,-54.358,447.34,33.271,-91.717,789.26,254.74,110.9,-17.052,8.1777,375.65,236.78,-90.999,684.89,430.84,145.86,0,0,0,-52.858,-228.47,3.1208,-113.47,-540.56,-97.156,-658.78,-388.58,202.48,-641.48,-377.35,135.04,-173.93,872.14,163.16,796.5,423.06,130.31
-85.063,-677.82,-59.569,-95.009,-460.09,-49.32,-212.07,-402.24,5.8444,-467.46,-317.91,47.097,-584.94,-353.46,233.63,31.693,-436.82,-95.752,231.67,-441.13,-137.73,-574.22,-338.66,-23.028,-128.61,4.6149,14.34,-57.123,451.71,54.819,-83.66,783.8,267.73,112.49,-14.215,-2.9344,373.44,252.8,-44.968,666.36,447.96,215.85,0,0,0,-49.919,-230.93,-0.070135,-110.38,-542.99,-94.477,-623.07,-360.06,200.17,-589.19,-352.62,106.53,-160.51,876.78,152.98,784.7,440.42,201.74
-89.248,-680.45,-49.728,-91.926,-462.79,-50.39,-211.16,-402.27,-0.9159,-445.74,-305.88,57.58,-590.96,-343.05,274.32,36.235,-438.2,-96.823,243.81,-408.44,-131.29,-582.08,-329.9,78.339,-130.94,4.7215,11.219,-57.821,456.33,49.325,-88.734,776.01,262.69,113.48,-12.362,-6.3375,367.88,253.54,-51.459,665.51,465.83,170.69,0,0,0,-48.82,-231.51,-2.5362,-111.08,-546.83,-100.36,-651.18,-380.96,226.1,-635.68,-367.89,91.113,-166.98,877.45,137.75,772.19,448.99,168.89
-73.533,-672.41,-33.517,-93.86,-457.71,-53.634,-218.83,-394.02,-11.122,-451.81,-279.24,-34.714,-648.1,-332.45,128.26,36.833,-434.76,-98.99,247.58,-411.94,-108.51,-624.94,-314.02,-72.347,-126.22,5.4967,4.6774,-55.464,459.12,21.948,-83.235,782.52,251.06,105.84,-13.493,7.13,358.39,261.66,-52.621,656.39,500.24,131.8,0,0,0,-51.451,-227.79,-5.4694,-109.94,-527.85,-94.873,-691.57,-356.31,60.829,-678.06,-350.42,-1.9857,-173.69,879.47,109.32,728.7,496,167.69
-67.715,-681.93,-79.994,-95.083,-453.77,-85.756,-235,-388.17,-50.858,-478.45,-272.72,-39.502,-642.39,-317.98,84.94,32.448,-421.97,-129.09,233.4,-396.39,-81.97,-611.15,-296.48,-150,-126.89,5.0824,2.7404,-43.271,459.8,-22.757,-93.674,790.12,225.72,108.14,-13.267,13.988,343.45,264.94,-119.28,632.84,544.16,168.99,0,0,0,-48.598,-223.29,-25.557,-103.79,-526.12,-97.667,-675.4,-332.26,39.717,-651.47,-319.1,-80.068,-168.49,875.94,127,733.9,520.66,163.84
-62.012,-681.64,-87.18,-88.597,-454.95,-92.491,-222.94,-382.35,-86.207,-456.25,-278.7,-51.352,-646.78,-313.64,112.76,36.226,-418.9,-118.53,258.01,-421.22,-6.9347,-617.59,-295.44,-110.92,-127.21,3.1336,4.3443,-38.859,457.57,-19.332,-108.73,798.79,218.13,115.69,-13.484,10.282,332.99,253.06,-181.47,567.58,541.76,129.38,0,0,0,-49.364,-220.25,-33.352,-85.418,-525.39,-110.12,-675.5,-332.22,41.2,-661.51,-322.83,-7.298,-175.95,888.35,127.83,689.89,588.33,139.96
-53.837,-697.58,-65.425,-89.181,-456.28,-81.9,-220.85,-389.51,-78.146,-469.15,-238.64,-66.098,-655.26,-257.04,82.975,34.878,-424.25,-92.719,244.94,-402.42,9.1421,512.45,-386.75,66.828,-129.68,3.6364,-8.7347,-53.851,459.63,-9.0393,-101.48,801.83,226.73,117.54,-14.323,21.434,328.06,281.36,-143.72,463.8,595.59,74.297,0,0,0,-59.022,-221.63,-28.273,-77.989,-526.01,-101,-720.35,-313.59,-21.124,-677.33,-311.05,-74.801,-170.94,892.33,138.25,589.83,641.54,100.81
-48.758,-673.94,-164.02,-88.586,-433.25,-134.22,-220.5,-380.98,-96.397,-429.14,-232.65,-129.61,-655.74,-250.89,67.232,43.103,-414.86,-131.9,249.84,-374.11,-107.42,546.79,-387.06,31.381,-130.36,0.82657,-11.799,-68.02,459.64,45.891,-102.42,799.46,231.3,118.19,-13.523,18.086,323.13,316.46,-88.183,413.75,692.03,164.87,0,0,0,-57.848,-221.65,-32.165,-75.468,-510.81,-143.65,-670.65,-250.79,-81.719,649.67,-387.92,146.11,-181.79,887.43,144.64,526.62,716.01,135.61
-49.765,-693.42,-47.207,-73.974,-455.51,-100.4,-206.58,-398.99,-66.921,-419.93,-230,-152.7,-624.8,-193.91,37.453,58.588,-429.13,-96.975,258.66,-379.51,-135.47,498.36,-382.47,-141.65,-126.2,-2.5153,-7.0623,-73.014,464.62,44.852,-104.21,806.59,220.38,116.08,-10.842,1.9631,273.82,386.23,-14.794,334.76,752.37,236.27,0,0,0,-51.645,-227.22,-24.679,-80.407,-520.22,-106.3,-708.24,-236.58,34.712,-683.32,-273.58,79.061,-184.83,883.65,145.21,460.34,745.62,172.7
-26.633,-692.02,-75.223,-56.589,-461.33,-80.529,-199.21,-397.33,-84.251,-406.37,-236.91,-166.07,-625.54,-183.15,-47.748,58.316,-430.13,-85.257,281.35,-364.58,-119.71,571.99,-334.86,-87.1,-122.3,-2.9479,-7.2587,-75.683,468.64,48.536,-99.117,804.12,236.36,116.59,-7.5122,-4.1728,254.68,408.11,67.31,276.62,763.21,273.97,0,0,0,-43.22,-226.81,-27.85,-56.433,-529.82,-99.252,-697.02,-185.17,-87.346,659.69,-335.9,-7.6024,-181.11,884.57,156.96,392.01,795.43,225.11
-12.484,-700.9,-61.14,-53.496,-464.83,-77.659,-190.4,-400.43,-81.475,-395.34,-221.01,-149,-622.43,-162.29,-130.98,69.385,-438,-68.193,292.82,-364.74,-78.715,519.51,-335.44,6.5936,-118.8,-2.6137,-10.05,-79.077,469.8,34.959,-101.27,805.35,226.52,119.48,-6.1582,0.98975,228.57,428.28,112.45,198.82,802.86,278.19,0,0,0,-29.922,-229.46,-26.349,-45.41,-529.69,-99.353,-695.74,-205.73,-134.63,587.43,-330.42,65.732,-184.74,894.39,147.46,345.12,815.92,287.28
-4.7531,-695.69,-101.12,-43.451,-463.27,-80.971,-176.34,-415.72,-79.702,-385.72,-215.29,-186.17,-603.51,-115.97,-175.68,74.213,-434.38,-57.045,308.42,-326.96,-35.929,515.12,-327.66,13.506,-118.71,-4.4987,-12.218,-93.452,466.24,51.677,-111.07,802.2,227.66,122.91,-8.0747,12.415,198.73,430.69,137.26,108.94,798.72,268.39,0,0,0,-32.525,-230.46,-21.438,-30.114,-528.75,-107.1,-694.86,-141.17,-153.79,646.33,-324.1,23.32,-194.22,893.8,140.72,278.09,844.42,247.64
5.9034,-694.23,-87.785,-31.696,-466.04,-77.683,-168.3,-408.44,-99.91,-370.74,-212.79,-184.2,-542.45,-137.04,-232.86,91.782,-440.67,-58.393,325.79,-330.37,-80.968,553.67,-298.38,1.0153,-114.38,-2.4827,-37.734,-91.4,472.17,39.523,-119.83,795.82,220.19,117.84,-12.474,36.301,157.27,442.53,171.66,77.711,804.26,268.29,0,0,0,-22.916,-229.76,-29.859,-26.065,-535.33,-99.027,-640.13,-131.75,-261.75,648.38,-301.02,33.035,-190.66,878.26,120.58,228.99,844.42,245.42
-7.5071,-680.39,-159.08,-21.275,-460.28,-81.855,-169.19,-407.35,-92.057,-366.12,-214.2,-181.33,-553.96,-128.08,-235.95,96.311,-436.02,-64.699,345.83,-315.37,-121.55,561.2,-230.13,-67.35,-112.28,-1.8979,-31.335,-73.935,480.06,-14.998,-103.6,796.55,205.05,119.97,-9.1484,30.837,149.39,452.66,146.67,29.413,810.17,235.39,0,0,0,-17.867,-228.92,-22.978,-24.864,-530.76,-113.23,-618.44,-132.91,-218.09,672.7,-239.59,-31.242,-186.44,873.48,120.92,193.93,854.13,176.5
0.16233,-684.77,-114.21,-30.678,-458.35,-82.858,-157.72,-413.23,-90.449,-354.68,-211.04,-181.68,-543.37,-122.02,-281.8,100.46,-434.85,-73.278,353.8,-319.48,-141.51,547.01,-221.13,-117.72,-112.89,-1.863,-32.635,-68.493,475.17,-48.13,-104.35,789.09,183.61,119.08,-10.192,37.742,107.29,453.64,156.66,-15.846,787.33,242.9,0,0,0,-24.084,-228.55,-25.883,-18.552,-527.45,-144.33,-621.75,-105.33,-321.46,-607.84,-129.4,-203.73,-187.34,869.91,103.24,180.89,852.82,190.88
7.7446,-686.4,-100.02,-24.92,-466.68,-85.179,-145.66,-413.97,-115.11,-342.55,-207.2,-163.5,-541.53,-127.35,-296.91,120.87,-437.87,-62.418,345.49,-312.06,-116.44,547.64,-248.51,-39.763,-114.21,0.070205,-39.555,-61.237,483.02,-3.2488,-110.65,789.57,183.26,122.42,-8.8173,41.386,93.658,451.01,140.19,-11.877,795.25,242.03,0,0,0,-27.278,-228.51,-33.991,-10.573,-535.21,-137.56,-628.25,-109.35,-243.46,-626.26,-129.8,-147.05,-195.3,875.06,100.51,170.99,844.29,218.7
25.16,-686.83,-129.7,-15.102,-465.1,-85.383,-139.73,-421.51,-103.01,-364.11,-193.42,-190.51,-568.69,-118.44,-179.23,110.66,-438.09,-33.924,345.7,-318.59,-58.549,562.85,-216.59,-6.3111,-114.78,-2.4377,-31.365,-67.294,481.73,-3.3183,-121.72,790.21,185.61,121.7,-8.9745,44.761,85.19,452.51,141.68,-12.061,805.26,238.66,0,0,0,-17.946,-227.93,-33.574,1.4454,-532.68,-122.44,-643.16,-101.71,-187.24,624.58,-193.78,39.421,-199.69,877.03,99.414,181.54,844.53,220.39
20.127,-697.49,-92.048,-2.3269,-466.88,-93.16,-132.73,-428.54,-101.21,-328.16,-209.36,-153.11,-523.33,-139.53,-165.17,125.69,-437.39,-48.903,362.56,-308.17,-143.44,575.76,-221.8,-118.59,-115.68,-6.1825,-26.728,-80.666,468.13,-75.996,-120.96,774,186.93,118.24,-6.3451,35.213,67.882,454.15,153.59,-53.442,781.97,264.53,0,0,0,-2.8975,-226.68,-37.788,4.9491,-533.45,-118.67,-617.79,-119.33,-172.7,670.55,-206.07,-81.389,-213.53,858.59,132.04,145.91,840.77,239.2
44.06,-693.51,-127.16,-16.346,-466.38,-60.629,-135.92,-429.21,-98.015,-350.32,-212.28,-200.56,-521.71,-143.15,-265.49,110.45,-437.67,-6.6989,365.31,-305.36,-3.0309,622.95,-198.36,-76.057,-108.05,-5.0738,-36.999,-75.653,470.55,-40.479,-121.17,777.44,190.03,115.48,-7.5018,48.58,87.733,454.16,141.31,-30.713,782.27,271.96,0,0,0,-15.739,-227.39,-18.802,15.354,-524.33,-93.741,-587.19,-108.22,-362.06,692.83,-225.84,-54.052,-225.14,865.39,114.81,143.31,833.31,254
28.46,-687.47,-137.7,-6.6977,-467.41,-69.979,-123.51,-428.03,-99.147,-355.37,-213.8,-206.43,-507.88,-150.71,-251.99,116.68,-444.39,-5.953,363.96,-305.75,33.061,590.75,-218.28,50.115,-106.72,-3.6944,-52.581,-73.931,460.42,-60.64,-139.59,758.07,180.22,110.93,-13.337,61.519,55.992,448.32,177.95,-58.024,777.79,273.72,0,0,0,-18.019,-230.39,-15.754,21.674,-525.78,-105.89,-606.2,-114.95,-416.92,678.25,-231.31,44.408,-249.01,841.08,103.3,117.92,834.15,249.16
38.235,-696.54,-125.8,-5.5621,-468.78,-67.511,-120.6,-430.48,-94.79,-354.72,-216.94,-190.95,-518.5,-152.18,-162.88,118.4,-441.84,0.77377,377.42,-296.57,13.632,570.65,-199.99,31.381,-100.54,-3.4904,-49.132,-78.895,459.15,-47.169,-144.35,760.93,203.7,109.08,-14.52,58.502,87.963,448.07,168.09,-54.715,781.94,285.15,0,0,0,-14.433,-229.39,-15.391,16.679,-527.43,-101.31,-610.34,-128.24,-338.02,697.39,-201.38,35.405,-258.14,846.41,132.68,129.39,840.57,260.57
